"Plot Title: "
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 2247374, SEN S/N: 2247374)","Started (LGR S/N: 2247374)","Host Connected (LGR S/N: 2247374)","Stopped (LGR S/N: 2247374)","End Of File (LGR S/N: 2247374)"
3710,06/30/20 12:19:05 PM,155.77,,,,
3711,06/30/20 12:19:06 PM,156.79,,,,
3712,06/30/20 12:19:07 PM,157.12,,,,
3713,06/30/20 12:19:08 PM,157.80,,,,
3714,06/30/20 12:19:09 PM,158.48,,,,
3715,06/30/20 12:19:10 PM,158.48,,,,
3716,06/30/20 12:19:11 PM,158.81,,,,
3717,06/30/20 12:19:12 PM,158.14,,,,
3718,06/30/20 12:19:13 PM,157.80,,,,
3719,06/30/20 12:19:14 PM,157.46,,,,
3720,06/30/20 12:19:15 PM,158.14,,,,
3721,06/30/20 12:19:16 PM,157.80,,,,
3722,06/30/20 12:19:17 PM,158.48,,,,
3723,06/30/20 12:19:18 PM,158.14,,,,
3724,06/30/20 12:19:19 PM,158.81,,,,
3725,06/30/20 12:19:20 PM,159.15,,,,
3726,06/30/20 12:19:21 PM,157.46,,,,
3727,06/30/20 12:19:22 PM,156.79,,,,
3728,06/30/20 12:19:23 PM,156.45,,,,
3729,06/30/20 12:19:24 PM,153.08,,,,
3730,06/30/20 12:19:25 PM,152.06,,,,
3731,06/30/20 12:19:26 PM,150.72,,,,
3732,06/30/20 12:19:27 PM,150.38,,,,
3733,06/30/20 12:19:28 PM,150.38,,,,
3734,06/30/20 12:19:29 PM,150.72,,,,
3735,06/30/20 12:19:30 PM,151.39,,,,
3736,06/30/20 12:19:31 PM,152.06,,,,
3737,06/30/20 12:19:32 PM,151.05,,,,
3738,06/30/20 12:19:33 PM,151.05,,,,
3739,06/30/20 12:19:34 PM,148.70,,,,
3740,06/30/20 12:19:35 PM,148.70,,,,
3741,06/30/20 12:19:36 PM,149.03,,,,
3742,06/30/20 12:19:37 PM,149.71,,,,
3743,06/30/20 12:19:38 PM,150.38,,,,
3744,06/30/20 12:19:39 PM,150.38,,,,
3745,06/30/20 12:19:40 PM,150.04,,,,
3746,06/30/20 12:19:41 PM,149.37,,,,
3747,06/30/20 12:19:42 PM,149.03,,,,
3748,06/30/20 12:19:43 PM,149.03,,,,
3749,06/30/20 12:19:44 PM,148.36,,,,
3750,06/30/20 12:19:45 PM,149.37,,,,
3751,06/30/20 12:19:46 PM,149.03,,,,
3752,06/30/20 12:19:47 PM,149.03,,,,
3753,06/30/20 12:19:48 PM,148.36,,,,
3754,06/30/20 12:19:49 PM,148.02,,,,
3755,06/30/20 12:19:50 PM,148.02,,,,
3756,06/30/20 12:19:51 PM,148.02,,,,
3757,06/30/20 12:19:52 PM,148.36,,,,
3758,06/30/20 12:19:53 PM,148.36,,,,
3759,06/30/20 12:19:54 PM,148.70,,,,
3760,06/30/20 12:19:55 PM,147.69,,,,
3761,06/30/20 12:19:56 PM,148.02,,,,
3762,06/30/20 12:19:57 PM,149.37,,,,
3763,06/30/20 12:19:58 PM,148.02,,,,
3764,06/30/20 12:19:59 PM,147.69,,,,
3765,06/30/20 12:20:00 PM,147.01,,,,
3766,06/30/20 12:20:01 PM,144.66,,,,
3767,06/30/20 12:20:02 PM,145.67,,,,
3768,06/30/20 12:20:03 PM,146.68,,,,
3769,06/30/20 12:20:04 PM,147.01,,,,
3770,06/30/20 12:20:05 PM,148.02,,,,
3771,06/30/20 12:20:06 PM,148.70,,,,
3772,06/30/20 12:20:07 PM,149.37,,,,
3773,06/30/20 12:20:08 PM,149.71,,,,
3774,06/30/20 12:20:09 PM,150.72,,,,
3775,06/30/20 12:20:10 PM,151.39,,,,
3776,06/30/20 12:20:11 PM,151.39,,,,
3777,06/30/20 12:20:12 PM,151.05,,,,
3778,06/30/20 12:20:13 PM,151.05,,,,
3779,06/30/20 12:20:14 PM,150.72,,,,
3780,06/30/20 12:20:15 PM,150.38,,,,
3781,06/30/20 12:20:16 PM,150.72,,,,
3782,06/30/20 12:20:17 PM,150.38,,,,
3783,06/30/20 12:20:18 PM,150.38,,,,
3784,06/30/20 12:20:19 PM,149.71,,,,
3785,06/30/20 12:20:20 PM,148.70,,,,
3786,06/30/20 12:20:21 PM,146.68,,,,
3787,06/30/20 12:20:22 PM,146.34,,,,
3788,06/30/20 12:20:23 PM,146.68,,,,
3789,06/30/20 12:20:24 PM,145.33,,,,
3790,06/30/20 12:20:25 PM,145.33,,,,
3791,06/30/20 12:20:26 PM,144.66,,,,
3792,06/30/20 12:20:27 PM,144.33,,,,
3793,06/30/20 12:20:28 PM,143.99,,,,
3794,06/30/20 12:20:29 PM,144.33,,,,
3795,06/30/20 12:20:30 PM,143.32,,,,
3796,06/30/20 12:20:31 PM,143.65,,,,
3797,06/30/20 12:20:32 PM,143.99,,,,
3798,06/30/20 12:20:33 PM,142.98,,,,
3799,06/30/20 12:20:34 PM,142.98,,,,
3800,06/30/20 12:20:35 PM,141.64,,,,
3801,06/30/20 12:20:36 PM,142.65,,,,
3802,06/30/20 12:20:37 PM,141.30,,,,
3803,06/30/20 12:20:38 PM,140.97,,,,
3804,06/30/20 12:20:39 PM,140.97,,,,
3805,06/30/20 12:20:40 PM,142.31,,,,
3806,06/30/20 12:20:41 PM,141.98,,,,
3807,06/30/20 12:20:42 PM,141.98,,,,
3808,06/30/20 12:20:43 PM,141.30,,,,
3809,06/30/20 12:20:44 PM,140.97,,,,
3810,06/30/20 12:20:45 PM,140.30,,,,
3811,06/30/20 12:20:46 PM,140.63,,,,
3812,06/30/20 12:20:47 PM,140.63,,,,
3813,06/30/20 12:20:48 PM,140.30,,,,
3814,06/30/20 12:20:49 PM,139.63,,,,
3815,06/30/20 12:20:50 PM,139.63,,,,
3816,06/30/20 12:20:51 PM,138.62,,,,
3817,06/30/20 12:20:52 PM,138.96,,,,
3818,06/30/20 12:20:53 PM,137.28,,,,
3819,06/30/20 12:20:54 PM,137.28,,,,
3820,06/30/20 12:20:55 PM,136.95,,,,
3821,06/30/20 12:20:56 PM,136.28,,,,
3822,06/30/20 12:20:57 PM,136.61,,,,
3823,06/30/20 12:20:58 PM,136.61,,,,
3824,06/30/20 12:20:59 PM,135.61,,,,
3825,06/30/20 12:21:00 PM,134.94,,,,
3826,06/30/20 12:21:01 PM,134.27,,,,
3827,06/30/20 12:21:02 PM,133.94,,,,
3828,06/30/20 12:21:03 PM,133.60,,,,
3829,06/30/20 12:21:04 PM,133.60,,,,
3830,06/30/20 12:21:05 PM,134.27,,,,
3831,06/30/20 12:21:06 PM,133.94,,,,
3832,06/30/20 12:21:07 PM,133.94,,,,
3833,06/30/20 12:21:08 PM,133.94,,,,
3834,06/30/20 12:21:09 PM,133.94,,,,
3835,06/30/20 12:21:10 PM,133.27,,,,
3836,06/30/20 12:21:11 PM,133.27,,,,
3837,06/30/20 12:21:12 PM,133.60,,,,
3838,06/30/20 12:21:13 PM,133.27,,,,
3839,06/30/20 12:21:14 PM,133.27,,,,
3840,06/30/20 12:21:15 PM,133.27,,,,
3841,06/30/20 12:21:16 PM,132.94,,,,
3842,06/30/20 12:21:17 PM,133.27,,,,
3843,06/30/20 12:21:18 PM,132.60,,,,
3844,06/30/20 12:21:19 PM,130.60,,,,
3845,06/30/20 12:21:20 PM,128.93,,,,
3846,06/30/20 12:21:21 PM,128.60,,,,
3847,06/30/20 12:21:22 PM,128.60,,,,
3848,06/30/20 12:21:23 PM,127.60,,,,
3849,06/30/20 12:21:24 PM,125.94,,,,
3850,06/30/20 12:21:25 PM,124.94,,,,
3851,06/30/20 12:21:26 PM,125.60,,,,
3852,06/30/20 12:21:27 PM,125.94,,,,
3853,06/30/20 12:21:28 PM,125.60,,,,
3854,06/30/20 12:21:29 PM,125.27,,,,
3855,06/30/20 12:21:30 PM,124.94,,,,
3856,06/30/20 12:21:31 PM,125.94,,,,
3857,06/30/20 12:21:32 PM,126.60,,,,
3858,06/30/20 12:21:33 PM,126.94,,,,
3859,06/30/20 12:21:34 PM,126.94,,,,
3860,06/30/20 12:21:35 PM,126.27,,,,
3861,06/30/20 12:21:36 PM,127.27,,,,
3862,06/30/20 12:21:37 PM,127.27,,,,
3863,06/30/20 12:21:38 PM,127.93,,,,
3864,06/30/20 12:21:39 PM,128.93,,,,
3865,06/30/20 12:21:40 PM,129.27,,,,
3866,06/30/20 12:21:41 PM,129.93,,,,
3867,06/30/20 12:21:42 PM,130.27,,,,
3868,06/30/20 12:21:43 PM,129.93,,,,
3869,06/30/20 12:21:44 PM,129.93,,,,
3870,06/30/20 12:21:45 PM,131.93,,,,
3871,06/30/20 12:21:46 PM,131.27,,,,
3872,06/30/20 12:21:47 PM,129.27,,,,
3873,06/30/20 12:21:48 PM,128.60,,,,
3874,06/30/20 12:21:49 PM,129.60,,,,
3875,06/30/20 12:21:50 PM,129.60,,,,
3876,06/30/20 12:21:51 PM,130.93,,,,
3877,06/30/20 12:21:52 PM,132.60,,,,
3878,06/30/20 12:21:53 PM,134.27,,,,
3879,06/30/20 12:21:54 PM,133.94,,,,
3880,06/30/20 12:21:55 PM,133.60,,,,
3881,06/30/20 12:21:56 PM,132.27,,,,
3882,06/30/20 12:21:57 PM,131.93,,,,
3883,06/30/20 12:21:58 PM,132.60,,,,
3884,06/30/20 12:21:59 PM,132.27,,,,
3885,06/30/20 12:22:00 PM,131.93,,,,
3886,06/30/20 12:22:01 PM,135.61,,,,
3887,06/30/20 12:22:02 PM,146.34,,,,
3888,06/30/20 12:22:03 PM,155.10,,,,
3889,06/30/20 12:22:04 PM,168.96,,,,
3890,06/30/20 12:22:05 PM,180.83,,,,
3891,06/30/20 12:22:06 PM,218.09,,,,
3892,06/30/20 12:22:07 PM,245.97,,,,
3893,06/30/20 12:22:08 PM,269.89,,,,
3894,06/30/20 12:22:09 PM,251.97,,,,
3895,06/30/20 12:22:10 PM,240.28,,,,
3896,06/30/20 12:22:11 PM,232.57,,,,
3897,06/30/20 12:22:12 PM,226.18,,,,
3898,06/30/20 12:22:13 PM,221.13,,,,
3899,06/30/20 12:22:14 PM,217.08,,,,
3900,06/30/20 12:22:15 PM,214.38,,,,
3901,06/30/20 12:22:16 PM,212.01,,,,
3902,06/30/20 12:22:17 PM,208.63,,,,
3903,06/30/20 12:22:18 PM,207.28,,,,
3904,06/30/20 12:22:19 PM,204.57,,,,
3905,06/30/20 12:22:20 PM,203.89,,,,
3906,06/30/20 12:22:21 PM,203.21,,,,
3907,06/30/20 12:22:22 PM,202.87,,,,
3908,06/30/20 12:22:23 PM,200.16,,,,
3909,06/30/20 12:22:24 PM,198.13,,,,
3910,06/30/20 12:22:25 PM,196.77,,,,
3911,06/30/20 12:22:26 PM,196.43,,,,
3912,06/30/20 12:22:27 PM,195.42,,,,
3913,06/30/20 12:22:28 PM,194.40,,,,
3914,06/30/20 12:22:29 PM,194.74,,,,
3915,06/30/20 12:22:30 PM,192.70,,,,
3916,06/30/20 12:22:31 PM,190.67,,,,
3917,06/30/20 12:22:32 PM,189.65,,,,
3918,06/30/20 12:22:33 PM,187.95,,,,
3919,06/30/20 12:22:34 PM,186.26,,,,
3920,06/30/20 12:22:35 PM,186.94,,,,
3921,06/30/20 12:22:36 PM,187.27,,,,
3922,06/30/20 12:22:37 PM,185.92,,,,
3923,06/30/20 12:22:38 PM,186.60,,,,
3924,06/30/20 12:22:39 PM,185.92,,,,
3925,06/30/20 12:22:40 PM,185.58,,,,
3926,06/30/20 12:22:41 PM,185.92,,,,
3927,06/30/20 12:22:42 PM,185.58,,,,
3928,06/30/20 12:22:43 PM,185.58,,,,
3929,06/30/20 12:22:44 PM,181.85,,,,
3930,06/30/20 12:22:45 PM,177.78,,,,
3931,06/30/20 12:22:46 PM,175.74,,,,
3932,06/30/20 12:22:47 PM,175.40,,,,
3933,06/30/20 12:22:48 PM,176.08,,,,
3934,06/30/20 12:22:49 PM,175.40,,,,
3935,06/30/20 12:22:50 PM,173.71,,,,
3936,06/30/20 12:22:51 PM,173.71,,,,
3937,06/30/20 12:22:52 PM,171.67,,,,
3938,06/30/20 12:22:53 PM,172.01,,,,
3939,06/30/20 12:22:54 PM,170.32,,,,
3940,06/30/20 12:22:55 PM,170.32,,,,
3941,06/30/20 12:22:56 PM,170.32,,,,
3942,06/30/20 12:22:57 PM,170.66,,,,
3943,06/30/20 12:22:58 PM,171.67,,,,
3944,06/30/20 12:22:59 PM,171.67,,,,
3945,06/30/20 12:23:00 PM,172.01,,,,
3946,06/30/20 12:23:01 PM,171.33,,,,
3947,06/30/20 12:23:02 PM,170.32,,,,
3948,06/30/20 12:23:03 PM,169.64,,,,
3949,06/30/20 12:23:04 PM,168.28,,,,
3950,06/30/20 12:23:05 PM,167.95,,,,
3951,06/30/20 12:23:06 PM,167.61,,,,
3952,06/30/20 12:23:07 PM,167.95,,,,
3953,06/30/20 12:23:08 PM,168.62,,,,
3954,06/30/20 12:23:09 PM,167.61,,,,
3955,06/30/20 12:23:10 PM,166.93,,,,
3956,06/30/20 12:23:11 PM,166.93,,,,
3957,06/30/20 12:23:12 PM,167.27,,,,
3958,06/30/20 12:23:13 PM,167.61,,,,
3959,06/30/20 12:23:14 PM,167.95,,,,
3960,06/30/20 12:23:15 PM,167.61,,,,
3961,06/30/20 12:23:16 PM,166.25,,,,
3962,06/30/20 12:23:17 PM,168.28,,,,
3963,06/30/20 12:23:18 PM,170.32,,,,
3964,06/30/20 12:23:19 PM,169.98,,,,
3965,06/30/20 12:23:20 PM,170.32,,,,
3966,06/30/20 12:23:21 PM,169.98,,,,
3967,06/30/20 12:23:22 PM,169.30,,,,
3968,06/30/20 12:23:23 PM,169.30,,,,
3969,06/30/20 12:23:24 PM,168.28,,,,
3970,06/30/20 12:23:25 PM,167.27,,,,
3971,06/30/20 12:23:26 PM,166.25,,,,
3972,06/30/20 12:23:27 PM,165.58,,,,
3973,06/30/20 12:23:28 PM,164.56,,,,
3974,06/30/20 12:23:29 PM,163.88,,,,
3975,06/30/20 12:23:30 PM,163.88,,,,
3976,06/30/20 12:23:31 PM,163.55,,,,
3977,06/30/20 12:23:32 PM,163.21,,,,
3978,06/30/20 12:23:33 PM,162.87,,,,
3979,06/30/20 12:23:34 PM,160.50,,,,
3980,06/30/20 12:23:35 PM,159.49,,,,
3981,06/30/20 12:23:36 PM,159.83,,,,
3982,06/30/20 12:23:37 PM,160.50,,,,
3983,06/30/20 12:23:38 PM,160.84,,,,
3984,06/30/20 12:23:39 PM,161.85,,,,
3985,06/30/20 12:23:40 PM,162.53,,,,
3986,06/30/20 12:23:41 PM,163.21,,,,
3987,06/30/20 12:23:42 PM,163.88,,,,
3988,06/30/20 12:23:43 PM,164.90,,,,
3989,06/30/20 12:23:44 PM,164.22,,,,
3990,06/30/20 12:23:45 PM,160.50,,,,
3991,06/30/20 12:23:46 PM,159.83,,,,
3992,06/30/20 12:23:47 PM,159.15,,,,
3993,06/30/20 12:23:48 PM,158.14,,,,
3994,06/30/20 12:23:49 PM,157.12,,,,
3995,06/30/20 12:23:50 PM,158.14,,,,
3996,06/30/20 12:23:51 PM,158.48,,,,
3997,06/30/20 12:23:52 PM,158.14,,,,
3998,06/30/20 12:23:53 PM,156.45,,,,
3999,06/30/20 12:23:54 PM,156.45,,,,
4000,06/30/20 12:23:55 PM,156.79,,,,
4001,06/30/20 12:23:56 PM,156.11,,,,
4002,06/30/20 12:23:57 PM,156.79,,,,
4003,06/30/20 12:23:58 PM,157.12,,,,
4004,06/30/20 12:23:59 PM,157.46,,,,
4005,06/30/20 12:24:00 PM,156.45,,,,
4006,06/30/20 12:24:01 PM,157.80,,,,
4007,06/30/20 12:24:02 PM,157.46,,,,
4008,06/30/20 12:24:03 PM,159.83,,,,
4009,06/30/20 12:24:04 PM,160.50,,,,
4010,06/30/20 12:24:05 PM,162.19,,,,
4011,06/30/20 12:24:06 PM,162.53,,,,
4012,06/30/20 12:24:07 PM,162.53,,,,
4013,06/30/20 12:24:08 PM,163.21,,,,
4014,06/30/20 12:24:09 PM,163.55,,,,
4015,06/30/20 12:24:10 PM,163.55,,,,
4016,06/30/20 12:24:11 PM,163.21,,,,
4017,06/30/20 12:24:12 PM,163.55,,,,
4018,06/30/20 12:24:13 PM,163.21,,,,
4019,06/30/20 12:24:14 PM,163.88,,,,
4020,06/30/20 12:24:15 PM,164.56,,,,
4021,06/30/20 12:24:16 PM,164.22,,,,
4022,06/30/20 12:24:17 PM,163.55,,,,
4023,06/30/20 12:24:18 PM,163.55,,,,
4024,06/30/20 12:24:19 PM,164.56,,,,
4025,06/30/20 12:24:20 PM,165.24,,,,
4026,06/30/20 12:24:21 PM,164.90,,,,
4027,06/30/20 12:24:22 PM,163.55,,,,
4028,06/30/20 12:24:23 PM,163.88,,,,
4029,06/30/20 12:24:24 PM,166.59,,,,
4030,06/30/20 12:24:25 PM,167.61,,,,
4031,06/30/20 12:24:26 PM,168.62,,,,
4032,06/30/20 12:24:27 PM,167.95,,,,
4033,06/30/20 12:24:28 PM,167.95,,,,
4034,06/30/20 12:24:29 PM,167.27,,,,
4035,06/30/20 12:24:30 PM,167.27,,,,
4036,06/30/20 12:24:31 PM,166.93,,,,
4037,06/30/20 12:24:32 PM,167.95,,,,
4038,06/30/20 12:24:33 PM,166.59,,,,
4039,06/30/20 12:24:34 PM,167.27,,,,
4040,06/30/20 12:24:35 PM,166.93,,,,
4041,06/30/20 12:24:36 PM,166.59,,,,
4042,06/30/20 12:24:37 PM,163.88,,,,
4043,06/30/20 12:24:38 PM,164.22,,,,
4044,06/30/20 12:24:39 PM,164.90,,,,
4045,06/30/20 12:24:40 PM,165.24,,,,
4046,06/30/20 12:24:41 PM,162.53,,,,
4047,06/30/20 12:24:42 PM,161.18,,,,
4048,06/30/20 12:24:43 PM,162.87,,,,
4049,06/30/20 12:24:44 PM,161.85,,,,
4050,06/30/20 12:24:45 PM,161.18,,,,
4051,06/30/20 12:24:46 PM,161.18,,,,
4052,06/30/20 12:24:47 PM,162.19,,,,
4053,06/30/20 12:24:48 PM,162.19,,,,
4054,06/30/20 12:24:49 PM,163.21,,,,
4055,06/30/20 12:24:50 PM,163.21,,,,
4056,06/30/20 12:24:51 PM,163.88,,,,
4057,06/30/20 12:24:52 PM,164.56,,,,
4058,06/30/20 12:24:53 PM,165.58,,,,
4059,06/30/20 12:24:54 PM,165.24,,,,
4060,06/30/20 12:24:55 PM,167.27,,,,
4061,06/30/20 12:24:56 PM,166.59,,,,
4062,06/30/20 12:24:57 PM,166.25,,,,
4063,06/30/20 12:24:58 PM,165.58,,,,
4064,06/30/20 12:24:59 PM,166.25,,,,
4065,06/30/20 12:25:00 PM,164.90,,,,
4066,06/30/20 12:25:01 PM,162.53,,,,
4067,06/30/20 12:25:02 PM,160.50,,,,
4068,06/30/20 12:25:03 PM,158.48,,,,
4069,06/30/20 12:25:04 PM,158.14,,,,
4070,06/30/20 12:25:05 PM,158.48,,,,
4071,06/30/20 12:25:06 PM,157.80,,,,
4072,06/30/20 12:25:07 PM,158.14,,,,
4073,06/30/20 12:25:08 PM,157.46,,,,
4074,06/30/20 12:25:09 PM,158.81,,,,
4075,06/30/20 12:25:10 PM,159.49,,,,
4076,06/30/20 12:25:11 PM,159.15,,,,
4077,06/30/20 12:25:12 PM,159.83,,,,
4078,06/30/20 12:25:13 PM,160.50,,,,
4079,06/30/20 12:25:14 PM,161.18,,,,
4080,06/30/20 12:25:15 PM,160.84,,,,
4081,06/30/20 12:25:16 PM,160.50,,,,
4082,06/30/20 12:25:17 PM,157.12,,,,
4083,06/30/20 12:25:18 PM,154.76,,,,
4084,06/30/20 12:25:19 PM,154.09,,,,
4085,06/30/20 12:25:20 PM,154.09,,,,
4086,06/30/20 12:25:21 PM,154.09,,,,
4087,06/30/20 12:25:22 PM,154.09,,,,
4088,06/30/20 12:25:23 PM,154.09,,,,
4089,06/30/20 12:25:24 PM,154.76,,,,
4090,06/30/20 12:25:25 PM,154.09,,,,
4091,06/30/20 12:25:26 PM,154.42,,,,
4092,06/30/20 12:25:27 PM,154.76,,,,
4093,06/30/20 12:25:28 PM,155.10,,,,
4094,06/30/20 12:25:29 PM,156.11,,,,
4095,06/30/20 12:25:30 PM,155.77,,,,
4096,06/30/20 12:25:31 PM,154.09,,,,
4097,06/30/20 12:25:32 PM,154.76,,,,
4098,06/30/20 12:25:33 PM,155.10,,,,
4099,06/30/20 12:25:34 PM,155.10,,,,
4100,06/30/20 12:25:35 PM,152.40,,,,
4101,06/30/20 12:25:36 PM,152.74,,,,
4102,06/30/20 12:25:37 PM,150.72,,,,
4103,06/30/20 12:25:38 PM,151.73,,,,
4104,06/30/20 12:25:39 PM,153.08,,,,
4105,06/30/20 12:25:40 PM,155.10,,,,
4106,06/30/20 12:25:41 PM,155.10,,,,
4107,06/30/20 12:25:42 PM,154.42,,,,
4108,06/30/20 12:25:43 PM,152.40,,,,
4109,06/30/20 12:25:44 PM,152.06,,,,
4110,06/30/20 12:25:45 PM,151.05,,,,
4111,06/30/20 12:25:46 PM,151.05,,,,
4112,06/30/20 12:25:47 PM,152.40,,,,
4113,06/30/20 12:25:48 PM,153.08,,,,
4114,06/30/20 12:25:49 PM,153.75,,,,
4115,06/30/20 12:25:50 PM,154.76,,,,
4116,06/30/20 12:25:51 PM,156.45,,,,
4117,06/30/20 12:25:52 PM,156.45,,,,
4118,06/30/20 12:25:53 PM,156.79,,,,
4119,06/30/20 12:25:54 PM,156.45,,,,
4120,06/30/20 12:25:55 PM,158.14,,,,
4121,06/30/20 12:25:56 PM,158.48,,,,
4122,06/30/20 12:25:57 PM,158.48,,,,
4123,06/30/20 12:25:58 PM,158.14,,,,
4124,06/30/20 12:25:59 PM,157.80,,,,
4125,06/30/20 12:26:00 PM,157.12,,,,
4126,06/30/20 12:26:01 PM,156.45,,,,
4127,06/30/20 12:26:02 PM,154.76,,,,
4128,06/30/20 12:26:03 PM,154.42,,,,
4129,06/30/20 12:26:04 PM,152.74,,,,
4130,06/30/20 12:26:05 PM,154.42,,,,
4131,06/30/20 12:26:06 PM,155.10,,,,
4132,06/30/20 12:26:07 PM,154.42,,,,
4133,06/30/20 12:26:08 PM,153.08,,,,
4134,06/30/20 12:26:09 PM,151.73,,,,
4135,06/30/20 12:26:10 PM,152.06,,,,
4136,06/30/20 12:26:11 PM,152.74,,,,
4137,06/30/20 12:26:12 PM,153.08,,,,
4138,06/30/20 12:26:13 PM,153.08,,,,
4139,06/30/20 12:26:14 PM,152.40,,,,
4140,06/30/20 12:26:15 PM,151.73,,,,
4141,06/30/20 12:26:16 PM,152.74,,,,
4142,06/30/20 12:26:17 PM,155.10,,,,
4143,06/30/20 12:26:18 PM,156.11,,,,
4144,06/30/20 12:26:19 PM,156.45,,,,
4145,06/30/20 12:26:20 PM,157.46,,,,
4146,06/30/20 12:26:21 PM,158.81,,,,
4147,06/30/20 12:26:22 PM,159.83,,,,
4148,06/30/20 12:26:23 PM,160.16,,,,
4149,06/30/20 12:26:24 PM,160.16,,,,
4150,06/30/20 12:26:25 PM,157.80,,,,
4151,06/30/20 12:26:26 PM,159.49,,,,
4152,06/30/20 12:26:27 PM,158.48,,,,
4153,06/30/20 12:26:28 PM,158.14,,,,
4154,06/30/20 12:26:29 PM,157.46,,,,
4155,06/30/20 12:26:30 PM,158.14,,,,
4156,06/30/20 12:26:31 PM,157.46,,,,
4157,06/30/20 12:26:32 PM,157.80,,,,
4158,06/30/20 12:26:33 PM,158.14,,,,
4159,06/30/20 12:26:34 PM,156.79,,,,
4160,06/30/20 12:26:35 PM,157.12,,,,
4161,06/30/20 12:26:36 PM,156.11,,,,
4162,06/30/20 12:26:37 PM,155.44,,,,
4163,06/30/20 12:26:38 PM,156.11,,,,
4164,06/30/20 12:26:39 PM,157.80,,,,
4165,06/30/20 12:26:40 PM,156.11,,,,
4166,06/30/20 12:26:41 PM,154.42,,,,
4167,06/30/20 12:26:42 PM,153.41,,,,
4168,06/30/20 12:26:43 PM,152.06,,,,
4169,06/30/20 12:26:44 PM,150.38,,,,
4170,06/30/20 12:26:45 PM,149.03,,,,
4171,06/30/20 12:26:46 PM,149.37,,,,
4172,06/30/20 12:26:47 PM,148.70,,,,
4173,06/30/20 12:26:48 PM,147.69,,,,
4174,06/30/20 12:26:49 PM,148.02,,,,
4175,06/30/20 12:26:50 PM,148.02,,,,
4176,06/30/20 12:26:51 PM,147.01,,,,
4177,06/30/20 12:26:52 PM,145.00,,,,
4178,06/30/20 12:26:53 PM,145.33,,,,
4179,06/30/20 12:26:54 PM,143.65,,,,
4180,06/30/20 12:26:55 PM,141.64,,,,
4181,06/30/20 12:26:56 PM,141.30,,,,
4182,06/30/20 12:26:57 PM,140.63,,,,
4183,06/30/20 12:26:58 PM,139.96,,,,
4184,06/30/20 12:26:59 PM,137.62,,,,
4185,06/30/20 12:27:00 PM,137.95,,,,
4186,06/30/20 12:27:01 PM,137.95,,,,
4187,06/30/20 12:27:02 PM,136.61,,,,
4188,06/30/20 12:27:03 PM,136.28,,,,
4189,06/30/20 12:27:04 PM,137.28,,,,
4190,06/30/20 12:27:05 PM,138.29,,,,
4191,06/30/20 12:27:06 PM,138.62,,,,
4192,06/30/20 12:27:07 PM,138.96,,,,
4193,06/30/20 12:27:08 PM,136.61,,,,
4194,06/30/20 12:27:09 PM,137.62,,,,
4195,06/30/20 12:27:10 PM,137.62,,,,
4196,06/30/20 12:27:11 PM,139.29,,,,
4197,06/30/20 12:27:12 PM,140.30,,,,
4198,06/30/20 12:27:13 PM,139.63,,,,
4199,06/30/20 12:27:14 PM,137.62,,,,
4200,06/30/20 12:27:15 PM,139.63,,,,
4201,06/30/20 12:27:16 PM,139.96,,,,
4202,06/30/20 12:27:17 PM,139.63,,,,
4203,06/30/20 12:27:18 PM,140.97,,,,
4204,06/30/20 12:27:19 PM,142.65,,,,
4205,06/30/20 12:27:20 PM,143.32,,,,
4206,06/30/20 12:27:21 PM,144.33,,,,
4207,06/30/20 12:27:22 PM,143.99,,,,
4208,06/30/20 12:27:23 PM,141.98,,,,
4209,06/30/20 12:27:24 PM,139.96,,,,
4210,06/30/20 12:27:25 PM,140.63,,,,
4211,06/30/20 12:27:26 PM,140.97,,,,
4212,06/30/20 12:27:27 PM,141.98,,,,
4213,06/30/20 12:27:28 PM,142.98,,,,
4214,06/30/20 12:27:29 PM,143.32,,,,
4215,06/30/20 12:27:30 PM,144.33,,,,
4216,06/30/20 12:27:31 PM,145.00,,,,
4217,06/30/20 12:27:32 PM,145.00,,,,
4218,06/30/20 12:27:33 PM,145.00,,,,
4219,06/30/20 12:27:34 PM,145.67,,,,
4220,06/30/20 12:27:35 PM,146.68,,,,
4221,06/30/20 12:27:36 PM,147.69,,,,
4222,06/30/20 12:27:37 PM,147.01,,,,
4223,06/30/20 12:27:38 PM,145.67,,,,
4224,06/30/20 12:27:39 PM,142.31,,,,
4225,06/30/20 12:27:40 PM,139.63,,,,
4226,06/30/20 12:27:41 PM,138.96,,,,
4227,06/30/20 12:27:42 PM,138.96,,,,
4228,06/30/20 12:27:43 PM,137.95,,,,
4229,06/30/20 12:27:44 PM,136.28,,,,
4230,06/30/20 12:27:45 PM,136.61,,,,
4231,06/30/20 12:27:46 PM,137.62,,,,
4232,06/30/20 12:27:47 PM,137.95,,,,
4233,06/30/20 12:27:48 PM,138.96,,,,
4234,06/30/20 12:27:49 PM,139.63,,,,
4235,06/30/20 12:27:50 PM,139.63,,,,
4236,06/30/20 12:27:51 PM,139.96,,,,
4237,06/30/20 12:27:52 PM,139.63,,,,
4238,06/30/20 12:27:53 PM,139.96,,,,
4239,06/30/20 12:27:54 PM,140.97,,,,
4240,06/30/20 12:27:55 PM,140.63,,,,
4241,06/30/20 12:27:56 PM,141.30,,,,
4242,06/30/20 12:27:57 PM,140.63,,,,
