"Plot Title: flam.right"
"#","Date Time, GMT-05:00","K-Type, °F (LGR S/N: 1253388, SEN S/N: 1253388, LBL: k)","Temp, °F (LGR S/N: 1253388, SEN S/N: 1253388, LBL: temp)","Host Connected (LGR S/N: 1253388)","Stopped (LGR S/N: 1253388)","End Of File (LGR S/N: 1253388)"
4083,11/05/21 11:06:05 AM,228.31,71.964,,,
4084,11/05/21 11:06:06 AM,225.34,72.007,,,
4085,11/05/21 11:06:07 AM,222.96,71.964,,,
4086,11/05/21 11:06:08 AM,222.37,71.964,,,
4087,11/05/21 11:06:09 AM,221.20,71.964,,,
4088,11/05/21 11:06:10 AM,220.01,71.964,,,
4089,11/05/21 11:06:11 AM,218.23,71.964,,,
4090,11/05/21 11:06:12 AM,218.23,71.964,,,
4091,11/05/21 11:06:13 AM,218.23,71.964,,,
4092,11/05/21 11:06:14 AM,215.87,71.964,,,
4093,11/05/21 11:06:15 AM,216.46,71.964,,,
4094,11/05/21 11:06:16 AM,217.63,71.964,,,
4095,11/05/21 11:06:17 AM,217.06,71.964,,,
4096,11/05/21 11:06:18 AM,219.42,71.964,,,
4097,11/05/21 11:06:19 AM,222.96,72.007,,,
4098,11/05/21 11:06:20 AM,225.34,72.007,,,
4099,11/05/21 11:06:21 AM,227.12,71.964,,,
4100,11/05/21 11:06:22 AM,229.48,71.964,,,
4101,11/05/21 11:06:23 AM,229.48,71.964,,,
4102,11/05/21 11:06:24 AM,225.93,71.920,,,
4103,11/05/21 11:06:25 AM,222.37,71.877,,,
4104,11/05/21 11:06:26 AM,220.01,71.834,,,
4105,11/05/21 11:06:27 AM,219.42,71.791,,,
4106,11/05/21 11:06:28 AM,220.60,71.704,,,
4107,11/05/21 11:06:29 AM,217.63,71.661,,,
4108,11/05/21 11:06:30 AM,218.82,71.577,,,
4109,11/05/21 11:06:31 AM,221.20,71.533,,,
4110,11/05/21 11:06:32 AM,223.56,71.490,,,
4111,11/05/21 11:06:33 AM,224.74,71.447,,,
4112,11/05/21 11:06:34 AM,226.53,71.447,,,
4113,11/05/21 11:06:35 AM,227.71,71.404,,,
4114,11/05/21 11:06:36 AM,227.71,71.361,,,
4115,11/05/21 11:06:37 AM,227.71,71.317,,,
4116,11/05/21 11:06:38 AM,228.31,71.274,,,
4117,11/05/21 11:06:39 AM,227.71,71.231,,,
4118,11/05/21 11:06:40 AM,228.88,71.190,,,
4119,11/05/21 11:06:41 AM,227.71,71.146,,,
4120,11/05/21 11:06:42 AM,227.12,71.103,,,
4121,11/05/21 11:06:43 AM,228.31,71.060,,,
4122,11/05/21 11:06:44 AM,228.88,71.017,,,
4123,11/05/21 11:06:45 AM,228.88,70.974,,,
4124,11/05/21 11:06:46 AM,227.12,70.930,,,
4125,11/05/21 11:06:47 AM,227.71,70.887,,,
4126,11/05/21 11:06:48 AM,228.31,70.846,,,
4127,11/05/21 11:06:49 AM,229.48,70.846,,,
4128,11/05/21 11:06:50 AM,230.67,70.803,,,
4129,11/05/21 11:06:51 AM,230.67,70.803,,,
4130,11/05/21 11:06:52 AM,230.67,70.759,,,
4131,11/05/21 11:06:53 AM,229.48,70.759,,,
4132,11/05/21 11:06:54 AM,230.67,70.759,,,
4133,11/05/21 11:06:55 AM,230.67,70.716,,,
4134,11/05/21 11:06:56 AM,231.26,70.673,,,
4135,11/05/21 11:06:57 AM,232.45,70.630,,,
4136,11/05/21 11:06:58 AM,233.64,70.630,,,
4137,11/05/21 11:06:59 AM,234.82,70.587,,,
4138,11/05/21 11:07:00 AM,234.82,70.587,,,
4139,11/05/21 11:07:01 AM,236.01,70.587,,,
4140,11/05/21 11:07:02 AM,236.61,70.543,,,
4141,11/05/21 11:07:03 AM,234.82,70.587,,,
4142,11/05/21 11:07:04 AM,233.04,70.587,,,
4143,11/05/21 11:07:05 AM,231.26,70.630,,,
4144,11/05/21 11:07:06 AM,231.26,70.673,,,
4145,11/05/21 11:07:07 AM,230.67,70.673,,,
4146,11/05/21 11:07:08 AM,229.48,70.716,,,
4147,11/05/21 11:07:09 AM,228.88,70.759,,,
4148,11/05/21 11:07:10 AM,228.88,70.759,,,
4149,11/05/21 11:07:11 AM,228.88,70.803,,,
4150,11/05/21 11:07:12 AM,227.71,70.803,,,
4151,11/05/21 11:07:13 AM,225.34,70.803,,,
4152,11/05/21 11:07:14 AM,224.15,70.846,,,
4153,11/05/21 11:07:15 AM,221.77,70.803,,,
4154,11/05/21 11:07:16 AM,218.82,70.803,,,
4155,11/05/21 11:07:17 AM,219.42,70.803,,,
4156,11/05/21 11:07:18 AM,221.20,70.803,,,
4157,11/05/21 11:07:19 AM,221.77,70.803,,,
4158,11/05/21 11:07:20 AM,221.77,70.803,,,
4159,11/05/21 11:07:21 AM,221.20,70.803,,,
4160,11/05/21 11:07:22 AM,220.01,70.803,,,
4161,11/05/21 11:07:23 AM,220.60,70.803,,,
4162,11/05/21 11:07:24 AM,221.77,70.846,,,
4163,11/05/21 11:07:25 AM,220.01,70.846,,,
4164,11/05/21 11:07:26 AM,219.42,70.846,,,
4165,11/05/21 11:07:27 AM,220.60,70.846,,,
4166,11/05/21 11:07:28 AM,221.77,70.887,,,
4167,11/05/21 11:07:29 AM,220.60,70.887,,,
4168,11/05/21 11:07:30 AM,221.20,70.887,,,
4169,11/05/21 11:07:31 AM,220.60,70.887,,,
4170,11/05/21 11:07:32 AM,222.37,70.887,,,
4171,11/05/21 11:07:33 AM,222.96,70.887,,,
4172,11/05/21 11:07:34 AM,221.77,70.887,,,
4173,11/05/21 11:07:35 AM,222.37,70.887,,,
4174,11/05/21 11:07:36 AM,223.56,70.887,,,
4175,11/05/21 11:07:37 AM,223.56,70.887,,,
4176,11/05/21 11:07:38 AM,222.37,70.887,,,
4177,11/05/21 11:07:39 AM,222.37,70.887,,,
4178,11/05/21 11:07:40 AM,224.74,70.887,,,
4179,11/05/21 11:07:41 AM,226.53,70.846,,,
4180,11/05/21 11:07:42 AM,230.67,70.846,,,
4181,11/05/21 11:07:43 AM,231.26,70.887,,,
4182,11/05/21 11:07:44 AM,230.67,70.846,,,
4183,11/05/21 11:07:45 AM,231.26,70.846,,,
4184,11/05/21 11:07:46 AM,230.67,70.846,,,
4185,11/05/21 11:07:47 AM,228.88,70.846,,,
4186,11/05/21 11:07:48 AM,228.31,70.846,,,
4187,11/05/21 11:07:49 AM,228.31,70.846,,,
4188,11/05/21 11:07:50 AM,229.48,70.846,,,
4189,11/05/21 11:07:51 AM,231.85,70.846,,,
4190,11/05/21 11:07:52 AM,231.85,70.846,,,
4191,11/05/21 11:07:53 AM,233.64,70.846,,,
4192,11/05/21 11:07:54 AM,236.61,70.846,,,
4193,11/05/21 11:07:55 AM,238.98,70.846,,,
4194,11/05/21 11:07:56 AM,240.19,70.846,,,
4195,11/05/21 11:07:57 AM,238.39,70.887,,,
4196,11/05/21 11:07:58 AM,238.98,70.930,,,
4197,11/05/21 11:07:59 AM,241.97,70.930,,,
4198,11/05/21 11:08:00 AM,243.75,70.974,,,
4199,11/05/21 11:08:01 AM,244.94,70.974,,,
4200,11/05/21 11:08:02 AM,243.75,71.017,,,
4201,11/05/21 11:08:03 AM,238.98,71.017,,,
4202,11/05/21 11:08:04 AM,236.01,71.060,,,
4203,11/05/21 11:08:05 AM,235.42,71.060,,,
4204,11/05/21 11:08:06 AM,231.85,71.060,,,
4205,11/05/21 11:08:07 AM,232.45,71.060,,,
4206,11/05/21 11:08:08 AM,232.45,71.060,,,
4207,11/05/21 11:08:09 AM,231.85,71.103,,,
4208,11/05/21 11:08:10 AM,230.67,71.103,,,
4209,11/05/21 11:08:11 AM,230.67,71.103,,,
4210,11/05/21 11:08:12 AM,228.88,71.103,,,
4211,11/05/21 11:08:13 AM,228.31,71.103,,,
4212,11/05/21 11:08:14 AM,227.12,71.103,,,
4213,11/05/21 11:08:15 AM,225.93,71.103,,,
4214,11/05/21 11:08:16 AM,224.74,71.103,,,
4215,11/05/21 11:08:17 AM,227.71,71.103,,,
4216,11/05/21 11:08:18 AM,229.48,71.103,,,
4217,11/05/21 11:08:19 AM,230.07,71.103,,,
4218,11/05/21 11:08:20 AM,230.67,71.103,,,
4219,11/05/21 11:08:21 AM,231.26,71.103,,,
4220,11/05/21 11:08:22 AM,233.04,71.103,,,
4221,11/05/21 11:08:23 AM,231.85,71.103,,,
4222,11/05/21 11:08:24 AM,230.07,71.146,,,
4223,11/05/21 11:08:25 AM,228.31,71.146,,,
4224,11/05/21 11:08:26 AM,225.34,71.146,,,
4225,11/05/21 11:08:27 AM,222.37,71.190,,,
4226,11/05/21 11:08:28 AM,222.37,71.190,,,
4227,11/05/21 11:08:29 AM,220.01,71.231,,,
4228,11/05/21 11:08:30 AM,220.60,71.274,,,
4229,11/05/21 11:08:31 AM,223.56,71.274,,,
4230,11/05/21 11:08:32 AM,225.93,71.274,,,
4231,11/05/21 11:08:33 AM,225.34,71.274,,,
4232,11/05/21 11:08:34 AM,225.93,71.274,,,
4233,11/05/21 11:08:35 AM,227.12,71.274,,,
4234,11/05/21 11:08:36 AM,230.07,71.274,,,
4235,11/05/21 11:08:37 AM,233.64,71.274,,,
4236,11/05/21 11:08:38 AM,234.82,71.274,,,
4237,11/05/21 11:08:39 AM,235.42,71.274,,,
4238,11/05/21 11:08:40 AM,233.04,71.231,,,
4239,11/05/21 11:08:41 AM,227.71,71.231,,,
4240,11/05/21 11:08:42 AM,225.34,71.231,,,
4241,11/05/21 11:08:43 AM,224.15,71.190,,,
4242,11/05/21 11:08:44 AM,222.96,71.190,,,
4243,11/05/21 11:08:45 AM,218.82,71.146,,,
4244,11/05/21 11:08:46 AM,217.06,71.146,,,
4245,11/05/21 11:08:47 AM,214.68,71.103,,,
4246,11/05/21 11:08:48 AM,212.92,71.103,,,
4247,11/05/21 11:08:49 AM,209.97,71.017,,,
4248,11/05/21 11:08:50 AM,209.37,71.017,,,
4249,11/05/21 11:08:51 AM,209.97,70.974,,,
4250,11/05/21 11:08:52 AM,208.78,70.930,,,
4251,11/05/21 11:08:53 AM,211.15,70.930,,,
4252,11/05/21 11:08:54 AM,212.92,70.887,,,
4253,11/05/21 11:08:55 AM,214.68,70.887,,,
4254,11/05/21 11:08:56 AM,215.87,70.846,,,
4255,11/05/21 11:08:57 AM,216.46,70.846,,,
4256,11/05/21 11:08:58 AM,218.82,70.803,,,
4257,11/05/21 11:08:59 AM,220.60,70.803,,,
4258,11/05/21 11:09:00 AM,220.60,70.803,,,
4259,11/05/21 11:09:01 AM,220.60,70.803,,,
4260,11/05/21 11:09:02 AM,219.42,70.846,,,
4261,11/05/21 11:09:03 AM,218.82,70.846,,,
4262,11/05/21 11:09:04 AM,220.01,70.846,,,
4263,11/05/21 11:09:05 AM,223.56,70.846,,,
4264,11/05/21 11:09:06 AM,225.93,70.887,,,
4265,11/05/21 11:09:07 AM,228.31,70.887,,,
4266,11/05/21 11:09:08 AM,229.48,70.930,,,
4267,11/05/21 11:09:09 AM,230.07,70.974,,,
4268,11/05/21 11:09:10 AM,228.88,70.974,,,
4269,11/05/21 11:09:11 AM,228.88,70.974,,,
4270,11/05/21 11:09:12 AM,225.34,71.017,,,
4271,11/05/21 11:09:13 AM,227.12,71.060,,,
4272,11/05/21 11:09:14 AM,228.88,71.103,,,
4273,11/05/21 11:09:15 AM,231.85,71.103,,,
4274,11/05/21 11:09:16 AM,234.23,71.146,,,
4275,11/05/21 11:09:17 AM,233.64,71.146,,,
4276,11/05/21 11:09:18 AM,233.64,71.190,,,
4277,11/05/21 11:09:19 AM,229.48,71.190,,,
4278,11/05/21 11:09:20 AM,229.48,71.231,,,
4279,11/05/21 11:09:21 AM,230.67,71.231,,,
4280,11/05/21 11:09:22 AM,233.04,71.274,,,
4281,11/05/21 11:09:23 AM,235.42,71.274,,,
4282,11/05/21 11:09:24 AM,234.23,71.274,,,
4283,11/05/21 11:09:25 AM,234.82,71.274,,,
4284,11/05/21 11:09:26 AM,234.23,71.274,,,
4285,11/05/21 11:09:27 AM,236.61,71.274,,,
4286,11/05/21 11:09:28 AM,238.39,71.274,,,
4287,11/05/21 11:09:29 AM,238.98,71.274,,,
4288,11/05/21 11:09:30 AM,238.98,71.274,,,
4289,11/05/21 11:09:31 AM,238.98,71.317,,,
4290,11/05/21 11:09:32 AM,241.97,71.317,,,
4291,11/05/21 11:09:33 AM,238.98,71.274,,,
4292,11/05/21 11:09:34 AM,237.20,71.317,,,
4293,11/05/21 11:09:35 AM,235.42,71.317,,,
4294,11/05/21 11:09:36 AM,237.79,71.317,,,
4295,11/05/21 11:09:37 AM,238.98,71.317,,,
4296,11/05/21 11:09:38 AM,240.19,71.317,,,
4297,11/05/21 11:09:39 AM,238.39,71.361,,,
4298,11/05/21 11:09:40 AM,236.01,71.361,,,
4299,11/05/21 11:09:41 AM,238.98,71.361,,,
4300,11/05/21 11:09:42 AM,238.98,71.404,,,
4301,11/05/21 11:09:43 AM,238.98,71.404,,,
4302,11/05/21 11:09:44 AM,238.39,71.447,,,
4303,11/05/21 11:09:45 AM,237.20,71.404,,,
4304,11/05/21 11:09:46 AM,237.20,71.404,,,
4305,11/05/21 11:09:47 AM,238.39,71.404,,,
4306,11/05/21 11:09:48 AM,237.20,71.404,,,
4307,11/05/21 11:09:49 AM,237.79,71.404,,,
4308,11/05/21 11:09:50 AM,239.59,71.404,,,
4309,11/05/21 11:09:51 AM,238.39,71.404,,,
4310,11/05/21 11:09:52 AM,234.82,71.447,,,
4311,11/05/21 11:09:53 AM,233.64,71.447,,,
4312,11/05/21 11:09:54 AM,234.23,71.490,,,
4313,11/05/21 11:09:55 AM,234.23,71.533,,,
4314,11/05/21 11:09:56 AM,236.01,71.577,,,
4315,11/05/21 11:09:57 AM,238.39,71.577,,,
4316,11/05/21 11:09:58 AM,243.75,71.577,,,
4317,11/05/21 11:09:59 AM,249.71,71.577,,,
4318,11/05/21 11:10:00 AM,250.92,71.620,,,
4319,11/05/21 11:10:01 AM,251.51,71.620,,,
4320,11/05/21 11:10:02 AM,252.10,71.620,,,
4321,11/05/21 11:10:03 AM,247.93,71.620,,,
4322,11/05/21 11:10:04 AM,240.78,71.620,,,
4323,11/05/21 11:10:05 AM,234.82,71.661,,,
4324,11/05/21 11:10:06 AM,233.64,71.661,,,
4325,11/05/21 11:10:07 AM,230.67,71.704,,,
4326,11/05/21 11:10:08 AM,231.26,71.748,,,
4327,11/05/21 11:10:09 AM,229.48,71.748,,,
4328,11/05/21 11:10:10 AM,231.85,71.791,,,
4329,11/05/21 11:10:11 AM,231.26,71.834,,,
4330,11/05/21 11:10:12 AM,232.45,71.834,,,
4331,11/05/21 11:10:13 AM,233.64,71.877,,,
4332,11/05/21 11:10:14 AM,230.07,71.877,,,
4333,11/05/21 11:10:15 AM,231.26,71.877,,,
4334,11/05/21 11:10:16 AM,231.85,71.920,,,
4335,11/05/21 11:10:17 AM,227.71,71.920,,,
4336,11/05/21 11:10:18 AM,225.34,71.964,,,
4337,11/05/21 11:10:19 AM,223.56,71.964,,,
4338,11/05/21 11:10:20 AM,224.74,71.964,,,
4339,11/05/21 11:10:21 AM,227.71,71.964,,,
4340,11/05/21 11:10:22 AM,230.67,71.964,,,
4341,11/05/21 11:10:23 AM,231.26,72.007,,,
4342,11/05/21 11:10:24 AM,231.26,72.007,,,
4343,11/05/21 11:10:25 AM,231.85,72.007,,,
4344,11/05/21 11:10:26 AM,233.64,72.007,,,
4345,11/05/21 11:10:27 AM,236.01,72.007,,,
4346,11/05/21 11:10:28 AM,237.79,72.007,,,
4347,11/05/21 11:10:29 AM,239.59,71.964,,,
4348,11/05/21 11:10:30 AM,239.59,71.964,,,
4349,11/05/21 11:10:31 AM,236.01,71.920,,,
4350,11/05/21 11:10:32 AM,233.64,71.920,,,
4351,11/05/21 11:10:33 AM,231.85,71.920,,,
4352,11/05/21 11:10:34 AM,233.04,71.877,,,
4353,11/05/21 11:10:35 AM,236.61,71.877,,,
4354,11/05/21 11:10:36 AM,238.39,71.877,,,
4355,11/05/21 11:10:37 AM,240.19,71.877,,,
4356,11/05/21 11:10:38 AM,240.19,71.877,,,
4357,11/05/21 11:10:39 AM,240.19,71.920,,,
4358,11/05/21 11:10:40 AM,239.59,71.920,,,
4359,11/05/21 11:10:41 AM,237.79,71.964,,,
4360,11/05/21 11:10:42 AM,234.82,71.964,,,
4361,11/05/21 11:10:43 AM,234.23,71.964,,,
4362,11/05/21 11:10:44 AM,231.85,72.007,,,
4363,11/05/21 11:10:45 AM,230.67,72.050,,,
4364,11/05/21 11:10:46 AM,230.07,72.093,,,
4365,11/05/21 11:10:47 AM,227.71,72.136,,,
4366,11/05/21 11:10:48 AM,225.93,72.178,,,
4367,11/05/21 11:10:49 AM,224.15,72.178,,,
4368,11/05/21 11:10:50 AM,224.15,72.221,,,
4369,11/05/21 11:10:51 AM,226.53,72.221,,,
4370,11/05/21 11:10:52 AM,228.31,72.264,,,
4371,11/05/21 11:10:53 AM,228.31,72.307,,,
4372,11/05/21 11:10:54 AM,225.93,72.351,,,
4373,11/05/21 11:10:55 AM,225.34,72.351,,,
4374,11/05/21 11:10:56 AM,225.93,72.394,,,
4375,11/05/21 11:10:57 AM,225.93,72.437,,,
4376,11/05/21 11:10:58 AM,225.34,72.480,,,
4377,11/05/21 11:10:59 AM,225.93,72.523,,,
4378,11/05/21 11:11:00 AM,228.88,72.567,,,
4379,11/05/21 11:11:01 AM,230.07,72.610,,,
4380,11/05/21 11:11:02 AM,231.26,72.653,,,
4381,11/05/21 11:11:03 AM,231.26,72.653,,,
4382,11/05/21 11:11:04 AM,229.48,72.696,,,
4383,11/05/21 11:11:05 AM,226.53,72.739,,,
4384,11/05/21 11:11:06 AM,225.93,72.783,,,
4385,11/05/21 11:11:07 AM,222.96,72.783,,,
4386,11/05/21 11:11:08 AM,222.96,72.826,,,
4387,11/05/21 11:11:09 AM,222.96,72.869,,,
4388,11/05/21 11:11:10 AM,223.56,72.912,,,
4389,11/05/21 11:11:11 AM,225.34,72.955,,,
4390,11/05/21 11:11:12 AM,225.93,72.997,,,
4391,11/05/21 11:11:13 AM,224.15,72.997,,,
4392,11/05/21 11:11:14 AM,222.96,73.040,,,
4393,11/05/21 11:11:15 AM,219.42,73.083,,,
4394,11/05/21 11:11:16 AM,221.20,73.083,,,
4395,11/05/21 11:11:17 AM,220.60,73.083,,,
4396,11/05/21 11:11:18 AM,220.60,73.083,,,
4397,11/05/21 11:11:19 AM,217.63,73.126,,,
4398,11/05/21 11:11:20 AM,214.68,73.126,,,
4399,11/05/21 11:11:21 AM,211.73,73.126,,,
4400,11/05/21 11:11:22 AM,209.97,73.126,,,
4401,11/05/21 11:11:23 AM,211.73,73.126,,,
4402,11/05/21 11:11:24 AM,214.11,73.126,,,
4403,11/05/21 11:11:25 AM,212.32,73.126,,,
4404,11/05/21 11:11:26 AM,211.73,73.126,,,
4405,11/05/21 11:11:27 AM,212.92,73.170,,,
4406,11/05/21 11:11:28 AM,212.92,73.213,,,
4407,11/05/21 11:11:29 AM,211.15,73.213,,,
4408,11/05/21 11:11:30 AM,209.37,73.256,,,
4409,11/05/21 11:11:31 AM,211.73,73.299,,,
4410,11/05/21 11:11:32 AM,210.56,73.342,,,
4411,11/05/21 11:11:33 AM,212.32,73.386,,,
4412,11/05/21 11:11:34 AM,215.87,73.429,,,
4413,11/05/21 11:11:35 AM,217.63,73.472,,,
4414,11/05/21 11:11:36 AM,218.82,73.515,,,
4415,11/05/21 11:11:37 AM,222.37,73.515,,,
4416,11/05/21 11:11:38 AM,223.56,73.558,,,
4417,11/05/21 11:11:39 AM,224.15,73.602,,,
4418,11/05/21 11:11:40 AM,224.15,73.645,,,
4419,11/05/21 11:11:41 AM,223.56,73.688,,,
4420,11/05/21 11:11:42 AM,228.31,73.731,,,
4421,11/05/21 11:11:43 AM,229.48,73.774,,,
4422,11/05/21 11:11:44 AM,228.31,73.818,,,
4423,11/05/21 11:11:45 AM,227.12,73.818,,,
4424,11/05/21 11:11:46 AM,226.53,73.904,,,
4425,11/05/21 11:11:47 AM,228.31,73.904,,,
4426,11/05/21 11:11:48 AM,230.07,73.947,,,
4427,11/05/21 11:11:49 AM,231.26,73.947,,,
4428,11/05/21 11:11:50 AM,233.04,73.990,,,
4429,11/05/21 11:11:51 AM,235.42,74.034,,,
4430,11/05/21 11:11:52 AM,238.98,74.077,,,
4431,11/05/21 11:11:53 AM,239.59,74.077,,,
4432,11/05/21 11:11:54 AM,241.38,74.120,,,
4433,11/05/21 11:11:55 AM,242.56,74.163,,,
4434,11/05/21 11:11:56 AM,244.35,74.163,,,
4435,11/05/21 11:11:57 AM,245.53,74.206,,,
4436,11/05/21 11:11:58 AM,244.94,74.250,,,
4437,11/05/21 11:11:59 AM,243.75,74.295,,,
4438,11/05/21 11:12:00 AM,246.15,74.338,,,
4439,11/05/21 11:12:01 AM,247.33,74.381,,,
4440,11/05/21 11:12:02 AM,246.74,74.381,,,
4441,11/05/21 11:12:03 AM,246.74,74.424,,,
4442,11/05/21 11:12:04 AM,248.52,74.467,,,
4443,11/05/21 11:12:05 AM,247.33,74.467,,,
4444,11/05/21 11:12:06 AM,247.33,74.511,,,
4445,11/05/21 11:12:07 AM,249.71,74.554,,,
4446,11/05/21 11:12:08 AM,249.71,74.597,,,
4447,11/05/21 11:12:09 AM,252.10,74.597,,,
4448,11/05/21 11:12:10 AM,249.71,74.640,,,
4449,11/05/21 11:12:11 AM,246.15,74.640,,,
4450,11/05/21 11:12:12 AM,244.94,74.683,,,
4451,11/05/21 11:12:13 AM,241.38,74.683,,,
4452,11/05/21 11:12:14 AM,237.79,74.683,,,
4453,11/05/21 11:12:15 AM,238.98,74.727,,,
4454,11/05/21 11:12:16 AM,240.19,74.770,,,
4455,11/05/21 11:12:17 AM,237.79,74.770,,,
4456,11/05/21 11:12:18 AM,238.39,74.813,,,
4457,11/05/21 11:12:19 AM,240.19,74.813,,,
4458,11/05/21 11:12:20 AM,240.19,74.856,,,
4459,11/05/21 11:12:21 AM,243.16,74.899,,,
4460,11/05/21 11:12:22 AM,244.94,74.899,,,
4461,11/05/21 11:12:23 AM,247.33,74.943,,,
4462,11/05/21 11:12:24 AM,247.93,74.986,,,
4463,11/05/21 11:12:25 AM,247.93,74.986,,,
4464,11/05/21 11:12:26 AM,247.93,75.029,,,
4465,11/05/21 11:12:27 AM,246.74,75.029,,,
4466,11/05/21 11:12:28 AM,241.38,75.074,,,
4467,11/05/21 11:12:29 AM,241.38,75.117,,,
4468,11/05/21 11:12:30 AM,239.59,75.117,,,
4469,11/05/21 11:12:31 AM,237.79,75.117,,,
4470,11/05/21 11:12:32 AM,237.79,75.160,,,
4471,11/05/21 11:12:33 AM,237.79,75.160,,,
4472,11/05/21 11:12:34 AM,236.01,75.204,,,
4473,11/05/21 11:12:35 AM,234.82,75.204,,,
4474,11/05/21 11:12:36 AM,231.85,75.247,,,
4475,11/05/21 11:12:37 AM,229.48,75.290,,,
4476,11/05/21 11:12:38 AM,230.67,75.290,,,
4477,11/05/21 11:12:39 AM,231.85,75.333,,,
4478,11/05/21 11:12:40 AM,233.64,75.376,,,
4479,11/05/21 11:12:41 AM,236.01,75.376,,,
4480,11/05/21 11:12:42 AM,238.98,75.420,,,
4481,11/05/21 11:12:43 AM,236.61,75.420,,,
4482,11/05/21 11:12:44 AM,236.61,75.463,,,
4483,11/05/21 11:12:45 AM,236.61,75.508,,,
4484,11/05/21 11:12:46 AM,239.59,75.508,,,
4485,11/05/21 11:12:47 AM,241.97,75.551,,,
4486,11/05/21 11:12:48 AM,243.16,75.594,,,
4487,11/05/21 11:12:49 AM,242.56,75.594,,,
4488,11/05/21 11:12:50 AM,237.79,75.637,,,
4489,11/05/21 11:12:51 AM,235.42,75.637,,,
4490,11/05/21 11:12:52 AM,234.82,75.681,,,
4491,11/05/21 11:12:53 AM,234.23,75.681,,,
4492,11/05/21 11:12:54 AM,237.20,75.724,,,
4493,11/05/21 11:12:55 AM,238.98,75.724,,,
4494,11/05/21 11:12:56 AM,238.98,75.767,,,
4495,11/05/21 11:12:57 AM,238.98,75.767,,,
4496,11/05/21 11:12:58 AM,238.39,75.810,,,
4497,11/05/21 11:12:59 AM,238.98,75.810,,,
4498,11/05/21 11:13:00 AM,234.82,75.810,,,
4499,11/05/21 11:13:01 AM,237.79,75.853,,,
4500,11/05/21 11:13:02 AM,238.39,75.853,,,
4501,11/05/21 11:13:03 AM,237.79,75.810,,,
4502,11/05/21 11:13:04 AM,237.20,75.810,,,
4503,11/05/21 11:13:05 AM,240.19,75.810,,,
4504,11/05/21 11:13:06 AM,242.56,75.810,,,
4505,11/05/21 11:13:07 AM,246.15,75.810,,,
4506,11/05/21 11:13:08 AM,247.93,75.767,,,
4507,11/05/21 11:13:09 AM,248.52,75.767,,,
4508,11/05/21 11:13:10 AM,250.32,75.767,,,
4509,11/05/21 11:13:11 AM,252.10,75.767,,,
4510,11/05/21 11:13:12 AM,252.70,75.767,,,
4511,11/05/21 11:13:13 AM,253.31,75.767,,,
4512,11/05/21 11:13:14 AM,252.70,75.767,,,
4513,11/05/21 11:13:15 AM,252.10,75.767,,,
4514,11/05/21 11:13:16 AM,249.71,75.724,,,
4515,11/05/21 11:13:17 AM,249.71,75.681,,,
4516,11/05/21 11:13:18 AM,244.94,75.637,,,
4517,11/05/21 11:13:19 AM,243.16,75.551,,,
4518,11/05/21 11:13:20 AM,243.75,75.463,,,
4519,11/05/21 11:13:21 AM,238.98,75.376,,,
4520,11/05/21 11:13:22 AM,240.78,75.333,,,
4521,11/05/21 11:13:23 AM,240.19,75.290,,,
4522,11/05/21 11:13:24 AM,242.56,75.204,,,
4523,11/05/21 11:13:25 AM,243.16,75.117,,,
4524,11/05/21 11:13:26 AM,241.97,75.029,,,
4525,11/05/21 11:13:27 AM,241.97,74.943,,,
4526,11/05/21 11:13:28 AM,243.16,74.899,,,
4527,11/05/21 11:13:29 AM,244.35,74.813,,,
4528,11/05/21 11:13:30 AM,244.35,74.727,,,
4529,11/05/21 11:13:31 AM,243.16,74.683,,,
4530,11/05/21 11:13:32 AM,241.38,74.597,,,
4531,11/05/21 11:13:33 AM,239.59,74.511,,,
4532,11/05/21 11:13:34 AM,238.39,74.467,,,
4533,11/05/21 11:13:35 AM,237.20,74.424,,,
4534,11/05/21 11:13:36 AM,233.04,74.381,,,
4535,11/05/21 11:13:37 AM,234.23,74.338,,,
4536,11/05/21 11:13:38 AM,231.85,74.295,,,
4537,11/05/21 11:13:39 AM,231.85,74.250,,,
4538,11/05/21 11:13:40 AM,229.48,74.206,,,
4539,11/05/21 11:13:41 AM,228.88,74.163,,,
4540,11/05/21 11:13:42 AM,225.34,74.163,,,
4541,11/05/21 11:13:43 AM,227.12,74.120,,,
4542,11/05/21 11:13:44 AM,227.12,74.120,,,
4543,11/05/21 11:13:45 AM,228.88,74.077,,,
4544,11/05/21 11:13:46 AM,230.67,74.077,,,
4545,11/05/21 11:13:47 AM,231.26,74.034,,,
4546,11/05/21 11:13:48 AM,231.85,73.990,,,
4547,11/05/21 11:13:49 AM,233.64,73.947,,,
4548,11/05/21 11:13:50 AM,235.42,73.904,,,
4549,11/05/21 11:13:51 AM,237.79,73.904,,,
4550,11/05/21 11:13:52 AM,238.98,73.818,,,
4551,11/05/21 11:13:53 AM,241.38,73.818,,,
4552,11/05/21 11:13:54 AM,244.94,73.774,,,
4553,11/05/21 11:13:55 AM,246.15,73.731,,,
4554,11/05/21 11:13:56 AM,249.12,73.688,,,
4555,11/05/21 11:13:57 AM,250.32,73.688,,,
4556,11/05/21 11:13:58 AM,252.70,73.645,,,
4557,11/05/21 11:13:59 AM,253.90,73.688,,,
4558,11/05/21 11:14:00 AM,253.90,73.688,,,
4559,11/05/21 11:14:01 AM,255.09,73.688,,,
