"Plot Title: "
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1253388, SEN S/N: 1253388)","Started (LGR S/N: 1253388)","Host Connected (LGR S/N: 1253388)","Stopped (LGR S/N: 1253388)","End Of File (LGR S/N: 1253388)"
5880,06/27/20 01:03:38 PM,148.70,,,,
5881,06/27/20 01:03:39 PM,147.01,,,,
5882,06/27/20 01:03:40 PM,146.68,,,,
5883,06/27/20 01:03:41 PM,147.01,,,,
5884,06/27/20 01:03:42 PM,144.66,,,,
5885,06/27/20 01:03:43 PM,149.37,,,,
5886,06/27/20 01:03:44 PM,148.36,,,,
5887,06/27/20 01:03:45 PM,147.35,,,,
5888,06/27/20 01:03:46 PM,149.37,,,,
5889,06/27/20 01:03:47 PM,151.39,,,,
5890,06/27/20 01:03:48 PM,156.11,,,,
5891,06/27/20 01:03:49 PM,151.05,,,,
5892,06/27/20 01:03:50 PM,149.37,,,,
5893,06/27/20 01:03:51 PM,148.36,,,,
5894,06/27/20 01:03:52 PM,148.02,,,,
5895,06/27/20 01:03:53 PM,147.01,,,,
5896,06/27/20 01:03:54 PM,148.70,,,,
5897,06/27/20 01:03:55 PM,149.37,,,,
5898,06/27/20 01:03:56 PM,150.72,,,,
5899,06/27/20 01:03:57 PM,149.71,,,,
5900,06/27/20 01:03:58 PM,152.74,,,,
5901,06/27/20 01:03:59 PM,149.37,,,,
5902,06/27/20 01:04:00 PM,152.06,,,,
5903,06/27/20 01:04:01 PM,152.40,,,,
5904,06/27/20 01:04:02 PM,149.71,,,,
5905,06/27/20 01:04:03 PM,147.69,,,,
5906,06/27/20 01:04:04 PM,151.73,,,,
5907,06/27/20 01:04:05 PM,153.75,,,,
5908,06/27/20 01:04:06 PM,155.77,,,,
5909,06/27/20 01:04:07 PM,156.79,,,,
5910,06/27/20 01:04:08 PM,151.73,,,,
5911,06/27/20 01:04:09 PM,147.35,,,,
5912,06/27/20 01:04:10 PM,144.33,,,,
5913,06/27/20 01:04:11 PM,141.30,,,,
5914,06/27/20 01:04:12 PM,140.63,,,,
5915,06/27/20 01:04:13 PM,143.32,,,,
5916,06/27/20 01:04:14 PM,141.64,,,,
5917,06/27/20 01:04:15 PM,143.99,,,,
5918,06/27/20 01:04:16 PM,145.33,,,,
5919,06/27/20 01:04:17 PM,146.01,,,,
5920,06/27/20 01:04:18 PM,143.99,,,,
5921,06/27/20 01:04:19 PM,142.65,,,,
5922,06/27/20 01:04:20 PM,142.65,,,,
5923,06/27/20 01:04:21 PM,148.36,,,,
5924,06/27/20 01:04:22 PM,149.03,,,,
5925,06/27/20 01:04:23 PM,149.03,,,,
5926,06/27/20 01:04:24 PM,147.35,,,,
5927,06/27/20 01:04:25 PM,148.70,,,,
5928,06/27/20 01:04:26 PM,147.69,,,,
5929,06/27/20 01:04:27 PM,149.71,,,,
5930,06/27/20 01:04:28 PM,148.36,,,,
5931,06/27/20 01:04:29 PM,150.72,,,,
5932,06/27/20 01:04:30 PM,148.36,,,,
5933,06/27/20 01:04:31 PM,150.72,,,,
5934,06/27/20 01:04:32 PM,149.71,,,,
5935,06/27/20 01:04:33 PM,149.71,,,,
5936,06/27/20 01:04:34 PM,145.67,,,,
5937,06/27/20 01:04:35 PM,151.05,,,,
5938,06/27/20 01:04:36 PM,149.37,,,,
5939,06/27/20 01:04:37 PM,147.01,,,,
5940,06/27/20 01:04:38 PM,147.35,,,,
5941,06/27/20 01:04:39 PM,145.00,,,,
5942,06/27/20 01:04:40 PM,139.96,,,,
5943,06/27/20 01:04:41 PM,140.30,,,,
5944,06/27/20 01:04:42 PM,142.31,,,,
5945,06/27/20 01:04:43 PM,143.32,,,,
5946,06/27/20 01:04:44 PM,148.70,,,,
5947,06/27/20 01:04:45 PM,147.69,,,,
5948,06/27/20 01:04:46 PM,146.34,,,,
5949,06/27/20 01:04:47 PM,145.67,,,,
5950,06/27/20 01:04:48 PM,146.01,,,,
5951,06/27/20 01:04:49 PM,146.34,,,,
5952,06/27/20 01:04:50 PM,145.67,,,,
5953,06/27/20 01:04:51 PM,144.33,,,,
5954,06/27/20 01:04:52 PM,142.65,,,,
5955,06/27/20 01:04:53 PM,139.63,,,,
5956,06/27/20 01:04:54 PM,144.66,,,,
5957,06/27/20 01:04:55 PM,157.46,,,,
5958,06/27/20 01:04:56 PM,155.44,,,,
5959,06/27/20 01:04:57 PM,151.73,,,,
5960,06/27/20 01:04:58 PM,148.70,,,,
5961,06/27/20 01:04:59 PM,152.40,,,,
5962,06/27/20 01:05:00 PM,150.04,,,,
5963,06/27/20 01:05:01 PM,149.71,,,,
5964,06/27/20 01:05:02 PM,148.02,,,,
5965,06/27/20 01:05:03 PM,145.00,,,,
5966,06/27/20 01:05:04 PM,146.68,,,,
5967,06/27/20 01:05:05 PM,143.99,,,,
5968,06/27/20 01:05:06 PM,142.98,,,,
5969,06/27/20 01:05:07 PM,144.66,,,,
5970,06/27/20 01:05:08 PM,147.35,,,,
5971,06/27/20 01:05:09 PM,145.67,,,,
5972,06/27/20 01:05:10 PM,147.01,,,,
5973,06/27/20 01:05:11 PM,145.33,,,,
5974,06/27/20 01:05:12 PM,143.65,,,,
5975,06/27/20 01:05:13 PM,148.70,,,,
5976,06/27/20 01:05:14 PM,146.01,,,,
5977,06/27/20 01:05:15 PM,146.01,,,,
5978,06/27/20 01:05:16 PM,153.08,,,,
5979,06/27/20 01:05:17 PM,152.06,,,,
5980,06/27/20 01:05:18 PM,157.80,,,,
5981,06/27/20 01:05:19 PM,157.46,,,,
5982,06/27/20 01:05:20 PM,155.10,,,,
5983,06/27/20 01:05:21 PM,153.41,,,,
5984,06/27/20 01:05:22 PM,157.12,,,,
5985,06/27/20 01:05:23 PM,155.10,,,,
5986,06/27/20 01:05:24 PM,155.44,,,,
5987,06/27/20 01:05:25 PM,156.11,,,,
5988,06/27/20 01:05:26 PM,162.19,,,,
5989,06/27/20 01:05:27 PM,159.49,,,,
5990,06/27/20 01:05:28 PM,161.52,,,,
5991,06/27/20 01:05:29 PM,164.90,,,,
5992,06/27/20 01:05:30 PM,160.50,,,,
5993,06/27/20 01:05:31 PM,158.48,,,,
5994,06/27/20 01:05:32 PM,155.77,,,,
5995,06/27/20 01:05:33 PM,152.06,,,,
5996,06/27/20 01:05:34 PM,152.40,,,,
5997,06/27/20 01:05:35 PM,152.40,,,,
5998,06/27/20 01:05:36 PM,152.06,,,,
5999,06/27/20 01:05:37 PM,155.10,,,,
6000,06/27/20 01:05:38 PM,156.79,,,,
6001,06/27/20 01:05:39 PM,156.79,,,,
6002,06/27/20 01:05:40 PM,168.62,,,,
6003,06/27/20 01:05:41 PM,173.71,,,,
6004,06/27/20 01:05:42 PM,169.98,,,,
6005,06/27/20 01:05:43 PM,172.69,,,,
6006,06/27/20 01:05:44 PM,171.00,,,,
6007,06/27/20 01:05:45 PM,168.62,,,,
6008,06/27/20 01:05:46 PM,164.22,,,,
6009,06/27/20 01:05:47 PM,161.85,,,,
6010,06/27/20 01:05:48 PM,160.50,,,,
6011,06/27/20 01:05:49 PM,163.55,,,,
6012,06/27/20 01:05:50 PM,162.19,,,,
6013,06/27/20 01:05:51 PM,161.52,,,,
6014,06/27/20 01:05:52 PM,162.87,,,,
6015,06/27/20 01:05:53 PM,161.85,,,,
6016,06/27/20 01:05:54 PM,159.49,,,,
6017,06/27/20 01:05:55 PM,158.14,,,,
6018,06/27/20 01:05:56 PM,158.81,,,,
6019,06/27/20 01:05:57 PM,158.48,,,,
6020,06/27/20 01:05:58 PM,157.12,,,,
6021,06/27/20 01:05:59 PM,158.81,,,,
6022,06/27/20 01:06:00 PM,156.11,,,,
6023,06/27/20 01:06:01 PM,160.16,,,,
6024,06/27/20 01:06:02 PM,159.15,,,,
6025,06/27/20 01:06:03 PM,166.25,,,,
6026,06/27/20 01:06:04 PM,172.35,,,,
6027,06/27/20 01:06:05 PM,169.98,,,,
6028,06/27/20 01:06:06 PM,174.05,,,,
6029,06/27/20 01:06:07 PM,171.67,,,,
6030,06/27/20 01:06:08 PM,167.95,,,,
6031,06/27/20 01:06:09 PM,165.91,,,,
6032,06/27/20 01:06:10 PM,166.93,,,,
6033,06/27/20 01:06:11 PM,164.56,,,,
6034,06/27/20 01:06:12 PM,164.22,,,,
6035,06/27/20 01:06:13 PM,165.91,,,,
6036,06/27/20 01:06:14 PM,163.88,,,,
6037,06/27/20 01:06:15 PM,161.85,,,,
6038,06/27/20 01:06:16 PM,158.48,,,,
6039,06/27/20 01:06:17 PM,157.46,,,,
6040,06/27/20 01:06:18 PM,155.77,,,,
6041,06/27/20 01:06:19 PM,154.76,,,,
6042,06/27/20 01:06:20 PM,151.73,,,,
6043,06/27/20 01:06:21 PM,153.08,,,,
6044,06/27/20 01:06:22 PM,153.75,,,,
6045,06/27/20 01:06:23 PM,152.74,,,,
6046,06/27/20 01:06:24 PM,149.37,,,,
6047,06/27/20 01:06:25 PM,147.69,,,,
6048,06/27/20 01:06:26 PM,146.68,,,,
6049,06/27/20 01:06:27 PM,152.74,,,,
6050,06/27/20 01:06:28 PM,155.10,,,,
6051,06/27/20 01:06:29 PM,152.74,,,,
6052,06/27/20 01:06:30 PM,152.74,,,,
6053,06/27/20 01:06:31 PM,152.74,,,,
6054,06/27/20 01:06:32 PM,157.46,,,,
6055,06/27/20 01:06:33 PM,160.50,,,,
6056,06/27/20 01:06:34 PM,157.46,,,,
6057,06/27/20 01:06:35 PM,153.41,,,,
6058,06/27/20 01:06:36 PM,156.79,,,,
6059,06/27/20 01:06:37 PM,152.06,,,,
6060,06/27/20 01:06:38 PM,152.74,,,,
6061,06/27/20 01:06:39 PM,152.74,,,,
6062,06/27/20 01:06:40 PM,151.05,,,,
6063,06/27/20 01:06:41 PM,149.03,,,,
6064,06/27/20 01:06:42 PM,149.03,,,,
6065,06/27/20 01:06:43 PM,146.01,,,,
6066,06/27/20 01:06:44 PM,142.65,,,,
6067,06/27/20 01:06:45 PM,140.97,,,,
6068,06/27/20 01:06:46 PM,140.30,,,,
6069,06/27/20 01:06:47 PM,139.63,,,,
6070,06/27/20 01:06:48 PM,140.30,,,,
6071,06/27/20 01:06:49 PM,138.62,,,,
6072,06/27/20 01:06:50 PM,139.63,,,,
6073,06/27/20 01:06:51 PM,141.30,,,,
6074,06/27/20 01:06:52 PM,144.33,,,,
6075,06/27/20 01:06:53 PM,142.98,,,,
6076,06/27/20 01:06:54 PM,140.97,,,,
6077,06/27/20 01:06:55 PM,143.32,,,,
6078,06/27/20 01:06:56 PM,139.96,,,,
6079,06/27/20 01:06:57 PM,136.95,,,,
6080,06/27/20 01:06:58 PM,134.61,,,,
6081,06/27/20 01:06:59 PM,133.60,,,,
6082,06/27/20 01:07:00 PM,132.60,,,,
6083,06/27/20 01:07:01 PM,131.27,,,,
6084,06/27/20 01:07:02 PM,130.93,,,,
6085,06/27/20 01:07:03 PM,130.93,,,,
6086,06/27/20 01:07:04 PM,132.94,,,,
6087,06/27/20 01:07:05 PM,136.61,,,,
6088,06/27/20 01:07:06 PM,136.61,,,,
6089,06/27/20 01:07:07 PM,133.27,,,,
6090,06/27/20 01:07:08 PM,133.60,,,,
6091,06/27/20 01:07:09 PM,134.27,,,,
6092,06/27/20 01:07:10 PM,133.94,,,,
6093,06/27/20 01:07:11 PM,135.28,,,,
6094,06/27/20 01:07:12 PM,135.94,,,,
6095,06/27/20 01:07:13 PM,135.28,,,,
6096,06/27/20 01:07:14 PM,135.61,,,,
6097,06/27/20 01:07:15 PM,133.94,,,,
6098,06/27/20 01:07:16 PM,134.61,,,,
6099,06/27/20 01:07:17 PM,134.94,,,,
6100,06/27/20 01:07:18 PM,134.94,,,,
6101,06/27/20 01:07:19 PM,135.28,,,,
6102,06/27/20 01:07:20 PM,136.61,,,,
6103,06/27/20 01:07:21 PM,136.95,,,,
6104,06/27/20 01:07:22 PM,136.95,,,,
6105,06/27/20 01:07:23 PM,139.96,,,,
6106,06/27/20 01:07:24 PM,142.31,,,,
6107,06/27/20 01:07:25 PM,142.98,,,,
6108,06/27/20 01:07:26 PM,142.98,,,,
6109,06/27/20 01:07:27 PM,145.00,,,,
6110,06/27/20 01:07:28 PM,147.01,,,,
6111,06/27/20 01:07:29 PM,143.65,,,,
6112,06/27/20 01:07:30 PM,141.30,,,,
6113,06/27/20 01:07:31 PM,143.99,,,,
6114,06/27/20 01:07:32 PM,146.01,,,,
6115,06/27/20 01:07:33 PM,147.01,,,,
6116,06/27/20 01:07:34 PM,147.69,,,,
6117,06/27/20 01:07:35 PM,148.36,,,,
6118,06/27/20 01:07:36 PM,147.69,,,,
6119,06/27/20 01:07:37 PM,149.37,,,,
6120,06/27/20 01:07:38 PM,151.39,,,,
6121,06/27/20 01:07:39 PM,152.06,,,,
6122,06/27/20 01:07:40 PM,152.06,,,,
6123,06/27/20 01:07:41 PM,149.37,,,,
6124,06/27/20 01:07:42 PM,151.39,,,,
6125,06/27/20 01:07:43 PM,149.03,,,,
6126,06/27/20 01:07:44 PM,147.69,,,,
6127,06/27/20 01:07:45 PM,149.03,,,,
6128,06/27/20 01:07:46 PM,151.73,,,,
6129,06/27/20 01:07:47 PM,151.73,,,,
6130,06/27/20 01:07:48 PM,156.79,,,,
6131,06/27/20 01:07:49 PM,156.45,,,,
6132,06/27/20 01:07:50 PM,158.48,,,,
6133,06/27/20 01:07:51 PM,159.49,,,,
6134,06/27/20 01:07:52 PM,160.50,,,,
6135,06/27/20 01:07:53 PM,164.90,,,,
6136,06/27/20 01:07:54 PM,166.59,,,,
6137,06/27/20 01:07:55 PM,162.87,,,,
6138,06/27/20 01:07:56 PM,158.48,,,,
6139,06/27/20 01:07:57 PM,159.49,,,,
6140,06/27/20 01:07:58 PM,158.81,,,,
6141,06/27/20 01:07:59 PM,157.80,,,,
6142,06/27/20 01:08:00 PM,161.85,,,,
6143,06/27/20 01:08:01 PM,160.50,,,,
6144,06/27/20 01:08:02 PM,162.53,,,,
6145,06/27/20 01:08:03 PM,161.18,,,,
6146,06/27/20 01:08:04 PM,159.15,,,,
6147,06/27/20 01:08:05 PM,154.76,,,,
6148,06/27/20 01:08:06 PM,155.10,,,,
6149,06/27/20 01:08:07 PM,152.74,,,,
6150,06/27/20 01:08:08 PM,150.72,,,,
6151,06/27/20 01:08:09 PM,150.04,,,,
6152,06/27/20 01:08:10 PM,149.37,,,,
6153,06/27/20 01:08:11 PM,148.02,,,,
6154,06/27/20 01:08:12 PM,143.65,,,,
6155,06/27/20 01:08:13 PM,143.32,,,,
6156,06/27/20 01:08:14 PM,142.65,,,,
6157,06/27/20 01:08:15 PM,148.36,,,,
6158,06/27/20 01:08:16 PM,148.02,,,,
6159,06/27/20 01:08:17 PM,148.70,,,,
6160,06/27/20 01:08:18 PM,153.75,,,,
6161,06/27/20 01:08:19 PM,153.75,,,,
6162,06/27/20 01:08:20 PM,153.75,,,,
6163,06/27/20 01:08:21 PM,155.44,,,,
6164,06/27/20 01:08:22 PM,159.83,,,,
6165,06/27/20 01:08:23 PM,156.45,,,,
6166,06/27/20 01:08:24 PM,153.41,,,,
6167,06/27/20 01:08:25 PM,151.05,,,,
6168,06/27/20 01:08:26 PM,151.73,,,,
6169,06/27/20 01:08:27 PM,149.71,,,,
6170,06/27/20 01:08:28 PM,147.01,,,,
6171,06/27/20 01:08:29 PM,152.74,,,,
6172,06/27/20 01:08:30 PM,153.75,,,,
6173,06/27/20 01:08:31 PM,154.42,,,,
6174,06/27/20 01:08:32 PM,156.79,,,,
6175,06/27/20 01:08:33 PM,157.80,,,,
6176,06/27/20 01:08:34 PM,159.83,,,,
6177,06/27/20 01:08:35 PM,158.14,,,,
6178,06/27/20 01:08:36 PM,161.52,,,,
6179,06/27/20 01:08:37 PM,160.84,,,,
6180,06/27/20 01:08:38 PM,159.83,,,,
6181,06/27/20 01:08:39 PM,157.46,,,,
6182,06/27/20 01:08:40 PM,158.48,,,,
6183,06/27/20 01:08:41 PM,154.76,,,,
6184,06/27/20 01:08:42 PM,152.06,,,,
6185,06/27/20 01:08:43 PM,152.06,,,,
6186,06/27/20 01:08:44 PM,154.09,,,,
6187,06/27/20 01:08:45 PM,157.80,,,,
6188,06/27/20 01:08:46 PM,151.73,,,,
6189,06/27/20 01:08:47 PM,154.09,,,,
6190,06/27/20 01:08:48 PM,149.37,,,,
6191,06/27/20 01:08:49 PM,146.68,,,,
6192,06/27/20 01:08:50 PM,145.67,,,,
6193,06/27/20 01:08:51 PM,142.31,,,,
6194,06/27/20 01:08:52 PM,144.66,,,,
6195,06/27/20 01:08:53 PM,145.33,,,,
6196,06/27/20 01:08:54 PM,149.03,,,,
6197,06/27/20 01:08:55 PM,147.01,,,,
6198,06/27/20 01:08:56 PM,146.01,,,,
6199,06/27/20 01:08:57 PM,145.33,,,,
6200,06/27/20 01:08:58 PM,145.00,,,,
6201,06/27/20 01:08:59 PM,148.70,,,,
6202,06/27/20 01:09:00 PM,149.71,,,,
6203,06/27/20 01:09:01 PM,148.70,,,,
6204,06/27/20 01:09:02 PM,145.33,,,,
6205,06/27/20 01:09:03 PM,145.00,,,,
6206,06/27/20 01:09:04 PM,147.01,,,,
6207,06/27/20 01:09:05 PM,150.04,,,,
6208,06/27/20 01:09:06 PM,147.69,,,,
6209,06/27/20 01:09:07 PM,149.37,,,,
6210,06/27/20 01:09:08 PM,147.35,,,,
6211,06/27/20 01:09:09 PM,147.35,,,,
6212,06/27/20 01:09:10 PM,147.01,,,,
6213,06/27/20 01:09:11 PM,143.65,,,,
6214,06/27/20 01:09:12 PM,151.05,,,,
6215,06/27/20 01:09:13 PM,150.72,,,,
6216,06/27/20 01:09:14 PM,152.06,,,,
6217,06/27/20 01:09:15 PM,153.75,,,,
6218,06/27/20 01:09:16 PM,154.42,,,,
6219,06/27/20 01:09:17 PM,152.40,,,,
6220,06/27/20 01:09:18 PM,154.76,,,,
6221,06/27/20 01:09:19 PM,153.08,,,,
6222,06/27/20 01:09:20 PM,152.06,,,,
6223,06/27/20 01:09:21 PM,158.14,,,,
6224,06/27/20 01:09:22 PM,155.44,,,,
6225,06/27/20 01:09:23 PM,154.09,,,,
6226,06/27/20 01:09:24 PM,158.48,,,,
6227,06/27/20 01:09:25 PM,157.12,,,,
6228,06/27/20 01:09:26 PM,155.10,,,,
6229,06/27/20 01:09:27 PM,155.44,,,,
6230,06/27/20 01:09:28 PM,159.49,,,,
6231,06/27/20 01:09:29 PM,161.18,,,,
6232,06/27/20 01:09:30 PM,159.83,,,,
6233,06/27/20 01:09:31 PM,160.50,,,,
6234,06/27/20 01:09:32 PM,159.15,,,,
6235,06/27/20 01:09:33 PM,154.42,,,,
6236,06/27/20 01:09:34 PM,152.74,,,,
6237,06/27/20 01:09:35 PM,159.83,,,,
6238,06/27/20 01:09:36 PM,162.87,,,,
6239,06/27/20 01:09:37 PM,163.21,,,,
6240,06/27/20 01:09:38 PM,165.58,,,,
6241,06/27/20 01:09:39 PM,163.21,,,,
6242,06/27/20 01:09:40 PM,159.49,,,,
6243,06/27/20 01:09:41 PM,156.11,,,,
6244,06/27/20 01:09:42 PM,156.45,,,,
6245,06/27/20 01:09:43 PM,156.45,,,,
6246,06/27/20 01:09:44 PM,154.76,,,,
6247,06/27/20 01:09:45 PM,154.42,,,,
6248,06/27/20 01:09:46 PM,155.77,,,,
6249,06/27/20 01:09:47 PM,154.09,,,,
6250,06/27/20 01:09:48 PM,153.08,,,,
6251,06/27/20 01:09:49 PM,152.06,,,,
6252,06/27/20 01:09:50 PM,154.09,,,,
6253,06/27/20 01:09:51 PM,156.45,,,,
6254,06/27/20 01:09:52 PM,157.12,,,,
6255,06/27/20 01:09:53 PM,161.18,,,,
6256,06/27/20 01:09:54 PM,160.84,,,,
6257,06/27/20 01:09:55 PM,161.52,,,,
6258,06/27/20 01:09:56 PM,161.18,,,,
6259,06/27/20 01:09:57 PM,165.91,,,,
6260,06/27/20 01:09:58 PM,170.66,,,,
6261,06/27/20 01:09:59 PM,173.37,,,,
6262,06/27/20 01:10:00 PM,172.01,,,,
6263,06/27/20 01:10:01 PM,179.47,,,,
6264,06/27/20 01:10:02 PM,180.15,,,,
6265,06/27/20 01:10:03 PM,177.10,,,,
6266,06/27/20 01:10:04 PM,171.33,,,,
6267,06/27/20 01:10:05 PM,172.69,,,,
6268,06/27/20 01:10:06 PM,178.45,,,,
6269,06/27/20 01:10:07 PM,175.74,,,,
6270,06/27/20 01:10:08 PM,175.06,,,,
6271,06/27/20 01:10:09 PM,172.35,,,,
6272,06/27/20 01:10:10 PM,168.28,,,,
6273,06/27/20 01:10:11 PM,163.55,,,,
6274,06/27/20 01:10:12 PM,161.18,,,,
6275,06/27/20 01:10:13 PM,160.16,,,,
6276,06/27/20 01:10:14 PM,158.81,,,,
6277,06/27/20 01:10:15 PM,155.44,,,,
6278,06/27/20 01:10:16 PM,153.08,,,,
6279,06/27/20 01:10:17 PM,150.38,,,,
6280,06/27/20 01:10:18 PM,148.70,,,,
6281,06/27/20 01:10:19 PM,147.69,,,,
6282,06/27/20 01:10:20 PM,146.34,,,,
6283,06/27/20 01:10:21 PM,145.67,,,,
6284,06/27/20 01:10:22 PM,145.00,,,,
6285,06/27/20 01:10:23 PM,143.65,,,,
6286,06/27/20 01:10:24 PM,142.98,,,,
6287,06/27/20 01:10:25 PM,142.65,,,,
6288,06/27/20 01:10:26 PM,142.31,,,,
6289,06/27/20 01:10:27 PM,141.98,,,,
6290,06/27/20 01:10:28 PM,140.63,,,,
6291,06/27/20 01:10:29 PM,140.63,,,,
6292,06/27/20 01:10:30 PM,142.31,,,,
6293,06/27/20 01:10:31 PM,144.33,,,,
6294,06/27/20 01:10:32 PM,146.68,,,,
6295,06/27/20 01:10:33 PM,152.40,,,,
6296,06/27/20 01:10:34 PM,154.76,,,,
6297,06/27/20 01:10:35 PM,156.11,,,,
6298,06/27/20 01:10:36 PM,155.44,,,,
6299,06/27/20 01:10:37 PM,159.15,,,,
6300,06/27/20 01:10:38 PM,166.93,,,,
6301,06/27/20 01:10:39 PM,167.95,,,,
6302,06/27/20 01:10:40 PM,168.62,,,,
6303,06/27/20 01:10:41 PM,167.61,,,,
6304,06/27/20 01:10:42 PM,165.24,,,,
6305,06/27/20 01:10:43 PM,161.52,,,,
6306,06/27/20 01:10:44 PM,157.46,,,,
6307,06/27/20 01:10:45 PM,165.91,,,,
6308,06/27/20 01:10:46 PM,172.35,,,,
6309,06/27/20 01:10:47 PM,175.74,,,,
6310,06/27/20 01:10:48 PM,175.06,,,,
6311,06/27/20 01:10:49 PM,177.10,,,,
6312,06/27/20 01:10:50 PM,177.78,,,,
6313,06/27/20 01:10:51 PM,179.13,,,,
6314,06/27/20 01:10:52 PM,182.19,,,,
6315,06/27/20 01:10:53 PM,180.49,,,,
6316,06/27/20 01:10:54 PM,177.44,,,,
6317,06/27/20 01:10:55 PM,175.40,,,,
6318,06/27/20 01:10:56 PM,170.66,,,,
6319,06/27/20 01:10:57 PM,166.25,,,,
6320,06/27/20 01:10:58 PM,162.53,,,,
6321,06/27/20 01:10:59 PM,166.93,,,,
6322,06/27/20 01:11:00 PM,167.27,,,,
6323,06/27/20 01:11:01 PM,164.56,,,,
6324,06/27/20 01:11:02 PM,162.53,,,,
6325,06/27/20 01:11:03 PM,163.21,,,,
6326,06/27/20 01:11:04 PM,162.87,,,,
6327,06/27/20 01:11:05 PM,160.84,,,,
6328,06/27/20 01:11:06 PM,158.81,,,,
6329,06/27/20 01:11:07 PM,163.88,,,,
6330,06/27/20 01:11:08 PM,166.25,,,,
6331,06/27/20 01:11:09 PM,164.56,,,,
6332,06/27/20 01:11:10 PM,165.24,,,,
6333,06/27/20 01:11:11 PM,172.01,,,,
6334,06/27/20 01:11:12 PM,173.03,,,,
6335,06/27/20 01:11:13 PM,168.62,,,,
6336,06/27/20 01:11:14 PM,166.59,,,,
6337,06/27/20 01:11:15 PM,163.21,,,,
6338,06/27/20 01:11:16 PM,162.53,,,,
6339,06/27/20 01:11:17 PM,164.22,,,,
6340,06/27/20 01:11:18 PM,164.22,,,,
6341,06/27/20 01:11:19 PM,169.30,,,,
6342,06/27/20 01:11:20 PM,168.96,,,,
6343,06/27/20 01:11:21 PM,163.21,,,,
6344,06/27/20 01:11:22 PM,159.49,,,,
6345,06/27/20 01:11:23 PM,162.19,,,,
6346,06/27/20 01:11:24 PM,160.50,,,,
6347,06/27/20 01:11:25 PM,158.81,,,,
6348,06/27/20 01:11:26 PM,158.81,,,,
6349,06/27/20 01:11:27 PM,158.14,,,,
6350,06/27/20 01:11:28 PM,158.48,,,,
6351,06/27/20 01:11:29 PM,157.46,,,,
6352,06/27/20 01:11:30 PM,162.19,,,,
6353,06/27/20 01:11:31 PM,162.19,,,,
6354,06/27/20 01:11:32 PM,160.84,,,,
6355,06/27/20 01:11:33 PM,159.15,,,,
6356,06/27/20 01:11:34 PM,162.19,,,,
6357,06/27/20 01:11:35 PM,158.81,,,,
6358,06/27/20 01:11:36 PM,157.80,,,,
6359,06/27/20 01:11:37 PM,159.15,,,,
6360,06/27/20 01:11:38 PM,157.12,,,,
6361,06/27/20 01:11:39 PM,154.76,,,,
6362,06/27/20 01:11:40 PM,155.77,,,,
6363,06/27/20 01:11:41 PM,157.12,,,,
6364,06/27/20 01:11:42 PM,154.09,,,,
6365,06/27/20 01:11:43 PM,153.75,,,,
6366,06/27/20 01:11:44 PM,154.42,,,,
6367,06/27/20 01:11:45 PM,153.75,,,,
6368,06/27/20 01:11:46 PM,160.50,,,,
6369,06/27/20 01:11:47 PM,160.50,,,,
6370,06/27/20 01:11:48 PM,162.19,,,,
6371,06/27/20 01:11:49 PM,160.50,,,,
6372,06/27/20 01:11:50 PM,158.81,,,,
6373,06/27/20 01:11:51 PM,155.77,,,,
6374,06/27/20 01:11:52 PM,154.09,,,,
6375,06/27/20 01:11:53 PM,153.41,,,,
6376,06/27/20 01:11:54 PM,155.10,,,,
6377,06/27/20 01:11:55 PM,152.74,,,,
6378,06/27/20 01:11:56 PM,149.71,,,,
6379,06/27/20 01:11:57 PM,148.02,,,,
6380,06/27/20 01:11:58 PM,150.04,,,,
6381,06/27/20 01:11:59 PM,153.41,,,,
6382,06/27/20 01:12:00 PM,152.06,,,,
6383,06/27/20 01:12:01 PM,155.77,,,,
6384,06/27/20 01:12:02 PM,152.40,,,,
6385,06/27/20 01:12:03 PM,150.72,,,,
6386,06/27/20 01:12:04 PM,149.03,,,,
6387,06/27/20 01:12:05 PM,148.70,,,,
6388,06/27/20 01:12:06 PM,146.01,,,,
6389,06/27/20 01:12:07 PM,145.33,,,,
6390,06/27/20 01:12:08 PM,142.65,,,,
6391,06/27/20 01:12:09 PM,143.32,,,,
6392,06/27/20 01:12:10 PM,142.65,,,,
6393,06/27/20 01:12:11 PM,140.63,,,,
6394,06/27/20 01:12:12 PM,144.66,,,,
6395,06/27/20 01:12:13 PM,141.98,,,,
6396,06/27/20 01:12:14 PM,145.67,,,,
6397,06/27/20 01:12:15 PM,151.05,,,,
6398,06/27/20 01:12:16 PM,150.38,,,,
6399,06/27/20 01:12:17 PM,150.38,,,,
6400,06/27/20 01:12:18 PM,153.75,,,,
6401,06/27/20 01:12:19 PM,153.41,,,,
6402,06/27/20 01:12:20 PM,151.05,,,,
6403,06/27/20 01:12:21 PM,151.05,,,,
6404,06/27/20 01:12:22 PM,149.03,,,,
6405,06/27/20 01:12:23 PM,147.69,,,,
6406,06/27/20 01:12:24 PM,149.71,,,,
6407,06/27/20 01:12:25 PM,147.69,,,,
6408,06/27/20 01:12:26 PM,151.39,,,,
6409,06/27/20 01:12:27 PM,153.41,,,,
6410,06/27/20 01:12:28 PM,152.40,,,,
6411,06/27/20 01:12:29 PM,153.75,,,,
6412,06/27/20 01:12:30 PM,152.40,,,,
