"Plot Title: flam.left"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 2247374, SEN S/N: 2247374)","Temp, °C (LGR S/N: 2247374, SEN S/N: 2247374)","Host Connected (LGR S/N: 2247374)","Stopped (LGR S/N: 2247374)","End Of File (LGR S/N: 2247374)"
19035,09/24/20 01:45:11 PM,40.98,31.382,,,
19036,09/24/20 01:45:12 PM,40.98,31.382,,,
19037,09/24/20 01:45:13 PM,41.31,31.382,,,
19038,09/24/20 01:45:14 PM,40.98,31.382,,,
19039,09/24/20 01:45:15 PM,40.98,31.408,,,
19040,09/24/20 01:45:16 PM,41.31,31.408,,,
19041,09/24/20 01:45:17 PM,41.31,31.408,,,
19042,09/24/20 01:45:18 PM,41.31,31.408,,,
19043,09/24/20 01:45:19 PM,41.31,31.408,,,
19044,09/24/20 01:45:20 PM,41.31,31.408,,,
19045,09/24/20 01:45:21 PM,41.31,31.408,,,
19046,09/24/20 01:45:22 PM,41.31,31.408,,,
19047,09/24/20 01:45:23 PM,41.31,31.408,,,
19048,09/24/20 01:45:24 PM,41.31,31.408,,,
19049,09/24/20 01:45:25 PM,41.64,31.408,,,
19050,09/24/20 01:45:26 PM,41.64,31.408,,,
19051,09/24/20 01:45:27 PM,41.31,31.408,,,
19052,09/24/20 01:45:28 PM,41.64,31.408,,,
19053,09/24/20 01:45:29 PM,41.64,31.408,,,
19054,09/24/20 01:45:30 PM,41.64,31.408,,,
19055,09/24/20 01:45:31 PM,41.64,31.408,,,
19056,09/24/20 01:45:32 PM,41.64,31.408,,,
19057,09/24/20 01:45:33 PM,41.97,31.408,,,
19058,09/24/20 01:45:34 PM,41.97,31.408,,,
19059,09/24/20 01:45:35 PM,42.30,31.408,,,
19060,09/24/20 01:45:36 PM,42.30,31.408,,,
19061,09/24/20 01:45:37 PM,42.30,31.408,,,
19062,09/24/20 01:45:38 PM,41.97,31.408,,,
19063,09/24/20 01:45:39 PM,42.30,31.408,,,
19064,09/24/20 01:45:40 PM,42.30,31.408,,,
19065,09/24/20 01:45:41 PM,42.30,31.408,,,
19066,09/24/20 01:45:42 PM,42.30,31.408,,,
19067,09/24/20 01:45:43 PM,42.30,31.408,,,
19068,09/24/20 01:45:44 PM,42.30,31.408,,,
19069,09/24/20 01:45:45 PM,42.64,31.433,,,
19070,09/24/20 01:45:46 PM,42.64,31.433,,,
19071,09/24/20 01:45:47 PM,42.64,31.433,,,
19072,09/24/20 01:45:48 PM,42.64,31.433,,,
19073,09/24/20 01:45:49 PM,42.64,31.433,,,
19074,09/24/20 01:45:50 PM,42.64,31.433,,,
19075,09/24/20 01:45:51 PM,42.64,31.433,,,
19076,09/24/20 01:45:52 PM,42.64,31.433,,,
19077,09/24/20 01:45:53 PM,42.64,31.433,,,
19078,09/24/20 01:45:54 PM,42.64,31.433,,,
19079,09/24/20 01:45:55 PM,42.64,31.433,,,
19080,09/24/20 01:45:56 PM,42.64,31.433,,,
19081,09/24/20 01:45:57 PM,42.64,31.433,,,
19082,09/24/20 01:45:58 PM,42.64,31.433,,,
19083,09/24/20 01:45:59 PM,42.64,31.433,,,
19084,09/24/20 01:46:00 PM,42.64,31.433,,,
19085,09/24/20 01:46:01 PM,42.64,31.433,,,
19086,09/24/20 01:46:02 PM,42.97,31.433,,,
19087,09/24/20 01:46:03 PM,42.64,31.433,,,
19088,09/24/20 01:46:04 PM,42.64,31.433,,,
19089,09/24/20 01:46:05 PM,42.97,31.433,,,
19090,09/24/20 01:46:06 PM,42.97,31.433,,,
19091,09/24/20 01:46:07 PM,42.97,31.433,,,
19092,09/24/20 01:46:08 PM,42.97,31.433,,,
19093,09/24/20 01:46:09 PM,42.97,31.433,,,
19094,09/24/20 01:46:10 PM,42.97,31.433,,,
19095,09/24/20 01:46:11 PM,42.97,31.433,,,
19096,09/24/20 01:46:12 PM,43.30,31.433,,,
19097,09/24/20 01:46:13 PM,43.30,31.459,,,
19098,09/24/20 01:46:14 PM,43.30,31.433,,,
19099,09/24/20 01:46:15 PM,43.30,31.459,,,
19100,09/24/20 01:46:16 PM,43.30,31.433,,,
19101,09/24/20 01:46:17 PM,43.63,31.459,,,
19102,09/24/20 01:46:18 PM,43.63,31.459,,,
19103,09/24/20 01:46:19 PM,43.63,31.459,,,
19104,09/24/20 01:46:20 PM,43.63,31.459,,,
19105,09/24/20 01:46:21 PM,43.96,31.459,,,
19106,09/24/20 01:46:22 PM,43.96,31.459,,,
19107,09/24/20 01:46:23 PM,43.96,31.459,,,
19108,09/24/20 01:46:24 PM,43.96,31.459,,,
19109,09/24/20 01:46:25 PM,43.96,31.459,,,
19110,09/24/20 01:46:26 PM,44.29,31.459,,,
19111,09/24/20 01:46:27 PM,44.29,31.459,,,
19112,09/24/20 01:46:28 PM,44.29,31.459,,,
19113,09/24/20 01:46:29 PM,44.29,31.459,,,
19114,09/24/20 01:46:30 PM,44.29,31.459,,,
19115,09/24/20 01:46:31 PM,44.29,31.459,,,
19116,09/24/20 01:46:32 PM,44.29,31.459,,,
19117,09/24/20 01:46:33 PM,44.29,31.459,,,
19118,09/24/20 01:46:34 PM,44.29,31.459,,,
19119,09/24/20 01:46:35 PM,44.29,31.459,,,
19120,09/24/20 01:46:36 PM,44.62,31.459,,,
19121,09/24/20 01:46:37 PM,44.29,31.459,,,
19122,09/24/20 01:46:38 PM,44.29,31.459,,,
19123,09/24/20 01:46:39 PM,44.29,31.459,,,
19124,09/24/20 01:46:40 PM,44.29,31.484,,,
19125,09/24/20 01:46:41 PM,44.29,31.459,,,
19126,09/24/20 01:46:42 PM,44.29,31.459,,,
19127,09/24/20 01:46:43 PM,44.29,31.459,,,
19128,09/24/20 01:46:44 PM,44.62,31.484,,,
19129,09/24/20 01:46:45 PM,44.29,31.484,,,
19130,09/24/20 01:46:46 PM,44.29,31.484,,,
19131,09/24/20 01:46:47 PM,43.96,31.484,,,
19132,09/24/20 01:46:48 PM,43.96,31.484,,,
19133,09/24/20 01:46:49 PM,43.63,31.484,,,
19134,09/24/20 01:46:50 PM,43.63,31.484,,,
19135,09/24/20 01:46:51 PM,43.63,31.484,,,
19136,09/24/20 01:46:52 PM,43.63,31.484,,,
19137,09/24/20 01:46:53 PM,43.63,31.484,,,
19138,09/24/20 01:46:54 PM,43.30,31.484,,,
19139,09/24/20 01:46:55 PM,43.30,31.484,,,
19140,09/24/20 01:46:56 PM,42.97,31.484,,,
19141,09/24/20 01:46:57 PM,42.64,31.484,,,
19142,09/24/20 01:46:58 PM,42.30,31.484,,,
19143,09/24/20 01:46:59 PM,41.97,31.484,,,
19144,09/24/20 01:47:00 PM,41.64,31.484,,,
19145,09/24/20 01:47:01 PM,41.64,31.484,,,
19146,09/24/20 01:47:02 PM,41.31,31.484,,,
19147,09/24/20 01:47:03 PM,41.31,31.484,,,
19148,09/24/20 01:47:04 PM,40.98,31.484,,,
19149,09/24/20 01:47:05 PM,41.31,31.484,,,
19150,09/24/20 01:47:06 PM,41.31,31.484,,,
19151,09/24/20 01:47:07 PM,41.31,31.484,,,
19152,09/24/20 01:47:08 PM,41.31,31.510,,,
19153,09/24/20 01:47:09 PM,41.64,31.484,,,
19154,09/24/20 01:47:10 PM,41.64,31.484,,,
19155,09/24/20 01:47:11 PM,41.64,31.484,,,
19156,09/24/20 01:47:12 PM,41.64,31.510,,,
19157,09/24/20 01:47:13 PM,41.64,31.484,,,
19158,09/24/20 01:47:14 PM,41.64,31.510,,,
19159,09/24/20 01:47:15 PM,41.64,31.510,,,
19160,09/24/20 01:47:16 PM,41.64,31.510,,,
19161,09/24/20 01:47:17 PM,41.64,31.510,,,
19162,09/24/20 01:47:18 PM,41.97,31.510,,,
19163,09/24/20 01:47:19 PM,41.97,31.510,,,
19164,09/24/20 01:47:20 PM,41.97,31.510,,,
19165,09/24/20 01:47:21 PM,42.30,31.510,,,
19166,09/24/20 01:47:22 PM,42.30,31.510,,,
19167,09/24/20 01:47:23 PM,42.30,31.510,,,
19168,09/24/20 01:47:24 PM,42.64,31.510,,,
19169,09/24/20 01:47:25 PM,42.64,31.510,,,
19170,09/24/20 01:47:26 PM,42.64,31.510,,,
19171,09/24/20 01:47:27 PM,42.64,31.510,,,
19172,09/24/20 01:47:28 PM,42.64,31.510,,,
19173,09/24/20 01:47:29 PM,42.64,31.510,,,
19174,09/24/20 01:47:30 PM,42.97,31.510,,,
19175,09/24/20 01:47:31 PM,42.97,31.510,,,
19176,09/24/20 01:47:32 PM,42.97,31.510,,,
19177,09/24/20 01:47:33 PM,43.30,31.510,,,
19178,09/24/20 01:47:34 PM,43.30,31.510,,,
19179,09/24/20 01:47:35 PM,43.30,31.510,,,
19180,09/24/20 01:47:36 PM,43.30,31.510,,,
19181,09/24/20 01:47:37 PM,43.30,31.510,,,
19182,09/24/20 01:47:38 PM,43.30,31.510,,,
19183,09/24/20 01:47:39 PM,43.30,31.510,,,
19184,09/24/20 01:47:40 PM,43.63,31.510,,,
19185,09/24/20 01:47:41 PM,43.63,31.510,,,
19186,09/24/20 01:47:42 PM,43.63,31.510,,,
19187,09/24/20 01:47:43 PM,43.63,31.535,,,
19188,09/24/20 01:47:44 PM,43.63,31.535,,,
19189,09/24/20 01:47:45 PM,43.96,31.510,,,
19190,09/24/20 01:47:46 PM,43.96,31.535,,,
19191,09/24/20 01:47:47 PM,44.29,31.535,,,
19192,09/24/20 01:47:48 PM,43.96,31.535,,,
19193,09/24/20 01:47:49 PM,44.29,31.535,,,
19194,09/24/20 01:47:50 PM,44.29,31.535,,,
19195,09/24/20 01:47:51 PM,44.29,31.535,,,
19196,09/24/20 01:47:52 PM,44.29,31.535,,,
19197,09/24/20 01:47:53 PM,44.29,31.535,,,
19198,09/24/20 01:47:54 PM,44.62,31.535,,,
19199,09/24/20 01:47:55 PM,44.62,31.535,,,
19200,09/24/20 01:47:56 PM,44.62,31.535,,,
19201,09/24/20 01:47:57 PM,44.62,31.535,,,
19202,09/24/20 01:47:58 PM,44.62,31.535,,,
19203,09/24/20 01:47:59 PM,44.62,31.535,,,
19204,09/24/20 01:48:00 PM,44.62,31.535,,,
19205,09/24/20 01:48:01 PM,44.95,31.535,,,
19206,09/24/20 01:48:02 PM,44.95,31.535,,,
19207,09/24/20 01:48:03 PM,44.95,31.535,,,
19208,09/24/20 01:48:04 PM,44.95,31.535,,,
19209,09/24/20 01:48:05 PM,44.95,31.535,,,
19210,09/24/20 01:48:06 PM,45.28,31.535,,,
19211,09/24/20 01:48:07 PM,45.28,31.535,,,
19212,09/24/20 01:48:08 PM,45.61,31.535,,,
19213,09/24/20 01:48:09 PM,45.61,31.535,,,
19214,09/24/20 01:48:10 PM,45.61,31.535,,,
19215,09/24/20 01:48:11 PM,45.61,31.535,,,
19216,09/24/20 01:48:12 PM,45.94,31.535,,,
19217,09/24/20 01:48:13 PM,45.94,31.535,,,
19218,09/24/20 01:48:14 PM,45.94,31.535,,,
19219,09/24/20 01:48:15 PM,45.94,31.561,,,
19220,09/24/20 01:48:16 PM,45.94,31.535,,,
19221,09/24/20 01:48:17 PM,45.94,31.561,,,
19222,09/24/20 01:48:18 PM,45.61,31.535,,,
19223,09/24/20 01:48:19 PM,45.61,31.561,,,
19224,09/24/20 01:48:20 PM,45.61,31.535,,,
19225,09/24/20 01:48:21 PM,45.61,31.561,,,
19226,09/24/20 01:48:22 PM,45.61,31.535,,,
19227,09/24/20 01:48:23 PM,45.28,31.561,,,
19228,09/24/20 01:48:24 PM,45.28,31.561,,,
19229,09/24/20 01:48:25 PM,45.61,31.561,,,
19230,09/24/20 01:48:26 PM,45.61,31.561,,,
19231,09/24/20 01:48:27 PM,45.94,31.561,,,
19232,09/24/20 01:48:28 PM,45.94,31.561,,,
19233,09/24/20 01:48:29 PM,45.94,31.561,,,
19234,09/24/20 01:48:30 PM,45.61,31.535,,,
19235,09/24/20 01:48:31 PM,45.61,31.561,,,
19236,09/24/20 01:48:32 PM,45.94,31.561,,,
19237,09/24/20 01:48:33 PM,45.61,31.561,,,
19238,09/24/20 01:48:34 PM,45.61,31.561,,,
19239,09/24/20 01:48:35 PM,45.61,31.561,,,
19240,09/24/20 01:48:36 PM,45.61,31.561,,,
19241,09/24/20 01:48:37 PM,45.61,31.561,,,
19242,09/24/20 01:48:38 PM,45.61,31.561,,,
19243,09/24/20 01:48:39 PM,45.61,31.561,,,
19244,09/24/20 01:48:40 PM,45.61,31.561,,,
19245,09/24/20 01:48:41 PM,45.61,31.561,,,
19246,09/24/20 01:48:42 PM,45.61,31.561,,,
19247,09/24/20 01:48:43 PM,45.61,31.561,,,
19248,09/24/20 01:48:44 PM,45.28,31.561,,,
19249,09/24/20 01:48:45 PM,45.28,31.561,,,
19250,09/24/20 01:48:46 PM,45.28,31.561,,,
19251,09/24/20 01:48:47 PM,45.28,31.561,,,
19252,09/24/20 01:48:48 PM,45.28,31.561,,,
19253,09/24/20 01:48:49 PM,45.28,31.561,,,
19254,09/24/20 01:48:50 PM,44.95,31.561,,,
19255,09/24/20 01:48:51 PM,44.95,31.561,,,
19256,09/24/20 01:48:52 PM,44.95,31.561,,,
19257,09/24/20 01:48:53 PM,44.95,31.561,,,
19258,09/24/20 01:48:54 PM,45.28,31.561,,,
19259,09/24/20 01:48:55 PM,44.95,31.561,,,
19260,09/24/20 01:48:56 PM,44.62,31.561,,,
19261,09/24/20 01:48:57 PM,44.29,31.561,,,
19262,09/24/20 01:48:58 PM,44.29,31.561,,,
19263,09/24/20 01:48:59 PM,44.29,31.561,,,
19264,09/24/20 01:49:00 PM,44.62,31.561,,,
19265,09/24/20 01:49:01 PM,44.62,31.561,,,
19266,09/24/20 01:49:02 PM,44.62,31.561,,,
19267,09/24/20 01:49:03 PM,44.62,31.561,,,
19268,09/24/20 01:49:04 PM,44.95,31.586,,,
19269,09/24/20 01:49:05 PM,44.95,31.561,,,
19270,09/24/20 01:49:06 PM,44.95,31.561,,,
19271,09/24/20 01:49:07 PM,45.28,31.586,,,
19272,09/24/20 01:49:08 PM,44.95,31.561,,,
19273,09/24/20 01:49:09 PM,44.95,31.561,,,
19274,09/24/20 01:49:10 PM,44.95,31.561,,,
19275,09/24/20 01:49:11 PM,44.95,31.561,,,
19276,09/24/20 01:49:12 PM,44.95,31.561,,,
19277,09/24/20 01:49:13 PM,44.95,31.586,,,
19278,09/24/20 01:49:14 PM,45.28,31.586,,,
19279,09/24/20 01:49:15 PM,45.28,31.586,,,
19280,09/24/20 01:49:16 PM,45.28,31.586,,,
19281,09/24/20 01:49:17 PM,45.28,31.586,,,
19282,09/24/20 01:49:18 PM,44.95,31.586,,,
19283,09/24/20 01:49:19 PM,44.62,31.586,,,
19284,09/24/20 01:49:20 PM,44.62,31.561,,,
19285,09/24/20 01:49:21 PM,44.29,31.586,,,
19286,09/24/20 01:49:22 PM,43.96,31.586,,,
19287,09/24/20 01:49:23 PM,43.96,31.586,,,
19288,09/24/20 01:49:24 PM,43.63,31.586,,,
19289,09/24/20 01:49:25 PM,43.96,31.586,,,
19290,09/24/20 01:49:26 PM,43.63,31.586,,,
19291,09/24/20 01:49:27 PM,43.96,31.586,,,
19292,09/24/20 01:49:28 PM,43.96,31.586,,,
19293,09/24/20 01:49:29 PM,43.96,31.561,,,
19294,09/24/20 01:49:30 PM,43.96,31.586,,,
19295,09/24/20 01:49:31 PM,43.96,31.586,,,
19296,09/24/20 01:49:32 PM,43.96,31.586,,,
19297,09/24/20 01:49:33 PM,43.96,31.586,,,
19298,09/24/20 01:49:34 PM,43.96,31.586,,,
19299,09/24/20 01:49:35 PM,44.29,31.586,,,
19300,09/24/20 01:49:36 PM,44.29,31.586,,,
19301,09/24/20 01:49:37 PM,44.29,31.586,,,
19302,09/24/20 01:49:38 PM,44.29,31.586,,,
19303,09/24/20 01:49:39 PM,44.29,31.586,,,
19304,09/24/20 01:49:40 PM,44.29,31.586,,,
19305,09/24/20 01:49:41 PM,44.29,31.586,,,
19306,09/24/20 01:49:42 PM,44.29,31.586,,,
19307,09/24/20 01:49:43 PM,44.29,31.586,,,
19308,09/24/20 01:49:44 PM,44.29,31.586,,,
19309,09/24/20 01:49:45 PM,43.96,31.586,,,
19310,09/24/20 01:49:46 PM,43.96,31.586,,,
19311,09/24/20 01:49:47 PM,44.29,31.586,,,
19312,09/24/20 01:49:48 PM,44.29,31.586,,,
19313,09/24/20 01:49:49 PM,44.29,31.586,,,
19314,09/24/20 01:49:50 PM,44.29,31.586,,,
19315,09/24/20 01:49:51 PM,44.62,31.612,,,
19316,09/24/20 01:49:52 PM,44.62,31.586,,,
19317,09/24/20 01:49:53 PM,44.29,31.586,,,
19318,09/24/20 01:49:54 PM,44.29,31.586,,,
19319,09/24/20 01:49:55 PM,44.62,31.612,,,
19320,09/24/20 01:49:56 PM,44.62,31.612,,,
19321,09/24/20 01:49:57 PM,44.62,31.612,,,
19322,09/24/20 01:49:58 PM,44.62,31.586,,,
19323,09/24/20 01:49:59 PM,44.62,31.612,,,
19324,09/24/20 01:50:00 PM,44.62,31.586,,,
19325,09/24/20 01:50:01 PM,44.62,31.586,,,
19326,09/24/20 01:50:02 PM,44.62,31.586,,,
19327,09/24/20 01:50:03 PM,44.62,31.612,,,
19328,09/24/20 01:50:04 PM,44.62,31.586,,,
19329,09/24/20 01:50:05 PM,44.29,31.612,,,
19330,09/24/20 01:50:06 PM,44.29,31.612,,,
19331,09/24/20 01:50:07 PM,44.29,31.612,,,
19332,09/24/20 01:50:08 PM,44.29,31.612,,,
19333,09/24/20 01:50:09 PM,44.29,31.612,,,
19334,09/24/20 01:50:10 PM,44.29,31.612,,,
19335,09/24/20 01:50:11 PM,44.62,31.612,,,
19336,09/24/20 01:50:12 PM,44.62,31.612,,,
19337,09/24/20 01:50:13 PM,44.62,31.612,,,
19338,09/24/20 01:50:14 PM,44.62,31.612,,,
19339,09/24/20 01:50:15 PM,44.62,31.612,,,
19340,09/24/20 01:50:16 PM,44.95,31.612,,,
19341,09/24/20 01:50:17 PM,44.95,31.612,,,
19342,09/24/20 01:50:18 PM,44.95,31.612,,,
19343,09/24/20 01:50:19 PM,44.95,31.612,,,
19344,09/24/20 01:50:20 PM,44.95,31.612,,,
19345,09/24/20 01:50:21 PM,44.95,31.612,,,
19346,09/24/20 01:50:22 PM,44.95,31.612,,,
19347,09/24/20 01:50:23 PM,44.62,31.612,,,
19348,09/24/20 01:50:24 PM,44.62,31.612,,,
19349,09/24/20 01:50:25 PM,44.62,31.612,,,
19350,09/24/20 01:50:26 PM,44.29,31.612,,,
19351,09/24/20 01:50:27 PM,44.29,31.612,,,
19352,09/24/20 01:50:28 PM,44.29,31.612,,,
19353,09/24/20 01:50:29 PM,43.96,31.612,,,
19354,09/24/20 01:50:30 PM,43.96,31.612,,,
19355,09/24/20 01:50:31 PM,43.96,31.637,,,
19356,09/24/20 01:50:32 PM,43.96,31.637,,,
19357,09/24/20 01:50:33 PM,43.63,31.612,,,
19358,09/24/20 01:50:34 PM,43.63,31.637,,,
19359,09/24/20 01:50:35 PM,43.63,31.612,,,
19360,09/24/20 01:50:36 PM,43.63,31.637,,,
19361,09/24/20 01:50:37 PM,43.63,31.637,,,
19362,09/24/20 01:50:38 PM,43.63,31.612,,,
19363,09/24/20 01:50:39 PM,43.63,31.612,,,
19364,09/24/20 01:50:40 PM,43.30,31.637,,,
19365,09/24/20 01:50:41 PM,43.30,31.637,,,
19366,09/24/20 01:50:42 PM,43.30,31.637,,,
19367,09/24/20 01:50:43 PM,42.97,31.637,,,
19368,09/24/20 01:50:44 PM,42.97,31.612,,,
19369,09/24/20 01:50:45 PM,42.97,31.637,,,
19370,09/24/20 01:50:46 PM,42.97,31.637,,,
19371,09/24/20 01:50:47 PM,42.97,31.637,,,
19372,09/24/20 01:50:48 PM,42.64,31.637,,,
19373,09/24/20 01:50:49 PM,42.64,31.637,,,
19374,09/24/20 01:50:50 PM,42.64,31.637,,,
19375,09/24/20 01:50:51 PM,42.64,31.637,,,
19376,09/24/20 01:50:52 PM,42.64,31.637,,,
19377,09/24/20 01:50:53 PM,42.64,31.637,,,
19378,09/24/20 01:50:54 PM,42.64,31.637,,,
19379,09/24/20 01:50:55 PM,42.64,31.637,,,
19380,09/24/20 01:50:56 PM,42.64,31.637,,,
19381,09/24/20 01:50:57 PM,42.30,31.637,,,
19382,09/24/20 01:50:58 PM,42.30,31.637,,,
19383,09/24/20 01:50:59 PM,41.97,31.637,,,
19384,09/24/20 01:51:00 PM,41.97,31.637,,,
19385,09/24/20 01:51:01 PM,42.30,31.637,,,
19386,09/24/20 01:51:02 PM,42.30,31.637,,,
19387,09/24/20 01:51:03 PM,42.30,31.637,,,
19388,09/24/20 01:51:04 PM,42.30,31.637,,,
19389,09/24/20 01:51:05 PM,42.30,31.637,,,
19390,09/24/20 01:51:06 PM,42.30,31.637,,,
19391,09/24/20 01:51:07 PM,41.97,31.637,,,
19392,09/24/20 01:51:08 PM,41.97,31.637,,,
19393,09/24/20 01:51:09 PM,41.97,31.637,,,
19394,09/24/20 01:51:10 PM,41.97,31.637,,,
19395,09/24/20 01:51:11 PM,41.97,31.637,,,
19396,09/24/20 01:51:12 PM,41.97,31.637,,,
19397,09/24/20 01:51:13 PM,41.97,31.637,,,
19398,09/24/20 01:51:14 PM,41.97,31.637,,,
19399,09/24/20 01:51:15 PM,41.97,31.637,,,
19400,09/24/20 01:51:16 PM,41.97,31.637,,,
19401,09/24/20 01:51:17 PM,42.30,31.637,,,
19402,09/24/20 01:51:18 PM,41.97,31.663,,,
19403,09/24/20 01:51:19 PM,41.97,31.637,,,
19404,09/24/20 01:51:20 PM,41.97,31.637,,,
19405,09/24/20 01:51:21 PM,41.64,31.637,,,
19406,09/24/20 01:51:22 PM,41.97,31.663,,,
19407,09/24/20 01:51:23 PM,41.97,31.663,,,
19408,09/24/20 01:51:24 PM,41.64,31.663,,,
19409,09/24/20 01:51:25 PM,41.31,31.637,,,
19410,09/24/20 01:51:26 PM,41.31,31.663,,,
19411,09/24/20 01:51:27 PM,41.31,31.637,,,
19412,09/24/20 01:51:28 PM,41.31,31.663,,,
19413,09/24/20 01:51:29 PM,40.98,31.663,,,
19414,09/24/20 01:51:30 PM,40.98,31.663,,,
19415,09/24/20 01:51:31 PM,40.98,31.663,,,
19416,09/24/20 01:51:32 PM,40.98,31.663,,,
19417,09/24/20 01:51:33 PM,40.65,31.663,,,
19418,09/24/20 01:51:34 PM,40.65,31.663,,,
19419,09/24/20 01:51:35 PM,40.65,31.663,,,
19420,09/24/20 01:51:36 PM,40.98,31.663,,,
19421,09/24/20 01:51:37 PM,40.98,31.663,,,
19422,09/24/20 01:51:38 PM,40.65,31.663,,,
19423,09/24/20 01:51:39 PM,40.65,31.663,,,
19424,09/24/20 01:51:40 PM,40.65,31.663,,,
19425,09/24/20 01:51:41 PM,40.65,31.663,,,
19426,09/24/20 01:51:42 PM,40.32,31.663,,,
19427,09/24/20 01:51:43 PM,40.32,31.663,,,
19428,09/24/20 01:51:44 PM,40.32,31.663,,,
19429,09/24/20 01:51:45 PM,40.32,31.663,,,
19430,09/24/20 01:51:46 PM,40.32,31.663,,,
19431,09/24/20 01:51:47 PM,40.32,31.663,,,
19432,09/24/20 01:51:48 PM,40.32,31.689,,,
19433,09/24/20 01:51:49 PM,40.32,31.663,,,
19434,09/24/20 01:51:50 PM,40.32,31.663,,,
19435,09/24/20 01:51:51 PM,40.32,31.663,,,
19436,09/24/20 01:51:52 PM,40.65,31.689,,,
19437,09/24/20 01:51:53 PM,40.65,31.689,,,
19438,09/24/20 01:51:54 PM,40.65,31.689,,,
19439,09/24/20 01:51:55 PM,40.65,31.689,,,
19440,09/24/20 01:51:56 PM,40.98,31.689,,,
19441,09/24/20 01:51:57 PM,40.98,31.689,,,
19442,09/24/20 01:51:58 PM,40.65,31.663,,,
19443,09/24/20 01:51:59 PM,40.65,31.689,,,
19444,09/24/20 01:52:00 PM,40.98,31.663,,,
19445,09/24/20 01:52:01 PM,40.98,31.689,,,
19446,09/24/20 01:52:02 PM,40.98,31.689,,,
19447,09/24/20 01:52:03 PM,41.31,31.689,,,
19448,09/24/20 01:52:04 PM,41.31,31.689,,,
19449,09/24/20 01:52:05 PM,41.31,31.689,,,
19450,09/24/20 01:52:06 PM,41.31,31.689,,,
19451,09/24/20 01:52:07 PM,41.31,31.689,,,
19452,09/24/20 01:52:08 PM,41.31,31.689,,,
19453,09/24/20 01:52:09 PM,41.31,31.689,,,
19454,09/24/20 01:52:10 PM,41.31,31.689,,,
19455,09/24/20 01:52:11 PM,41.31,31.689,,,
19456,09/24/20 01:52:12 PM,41.31,31.689,,,
19457,09/24/20 01:52:13 PM,41.31,31.689,,,
19458,09/24/20 01:52:14 PM,41.31,31.689,,,
19459,09/24/20 01:52:15 PM,41.64,31.689,,,
19460,09/24/20 01:52:16 PM,41.64,31.689,,,
19461,09/24/20 01:52:17 PM,41.64,31.689,,,
19462,09/24/20 01:52:18 PM,41.64,31.689,,,
19463,09/24/20 01:52:19 PM,41.64,31.714,,,
19464,09/24/20 01:52:20 PM,41.64,31.714,,,
19465,09/24/20 01:52:21 PM,41.64,31.714,,,
19466,09/24/20 01:52:22 PM,41.64,31.689,,,
19467,09/24/20 01:52:23 PM,41.64,31.714,,,
19468,09/24/20 01:52:24 PM,41.64,31.714,,,
19469,09/24/20 01:52:25 PM,41.64,31.689,,,
19470,09/24/20 01:52:26 PM,41.64,31.714,,,
19471,09/24/20 01:52:27 PM,41.31,31.714,,,
19472,09/24/20 01:52:28 PM,41.64,31.714,,,
19473,09/24/20 01:52:29 PM,41.64,31.714,,,
19474,09/24/20 01:52:30 PM,41.64,31.714,,,
19475,09/24/20 01:52:31 PM,41.64,31.714,,,
19476,09/24/20 01:52:32 PM,41.64,31.714,,,
19477,09/24/20 01:52:33 PM,41.64,31.714,,,
19478,09/24/20 01:52:34 PM,41.64,31.714,,,
19479,09/24/20 01:52:35 PM,41.64,31.714,,,
19480,09/24/20 01:52:36 PM,41.64,31.714,,,
19481,09/24/20 01:52:37 PM,41.64,31.714,,,
19482,09/24/20 01:52:38 PM,41.31,31.714,,,
19483,09/24/20 01:52:39 PM,41.64,31.714,,,
19484,09/24/20 01:52:40 PM,41.31,31.714,,,
19485,09/24/20 01:52:41 PM,41.31,31.714,,,
19486,09/24/20 01:52:42 PM,41.31,31.714,,,
19487,09/24/20 01:52:43 PM,41.64,31.714,,,
19488,09/24/20 01:52:44 PM,41.64,31.714,,,
19489,09/24/20 01:52:45 PM,41.31,31.740,,,
19490,09/24/20 01:52:46 PM,41.64,31.740,,,
19491,09/24/20 01:52:47 PM,41.64,31.740,,,
19492,09/24/20 01:52:48 PM,41.64,31.740,,,
19493,09/24/20 01:52:49 PM,41.31,31.740,,,
19494,09/24/20 01:52:50 PM,41.31,31.740,,,
19495,09/24/20 01:52:51 PM,41.31,31.740,,,
19496,09/24/20 01:52:52 PM,41.31,31.740,,,
19497,09/24/20 01:52:53 PM,41.31,31.740,,,
19498,09/24/20 01:52:54 PM,41.31,31.740,,,
19499,09/24/20 01:52:55 PM,41.31,31.740,,,
19500,09/24/20 01:52:56 PM,41.31,31.740,,,
19501,09/24/20 01:52:57 PM,41.31,31.740,,,
19502,09/24/20 01:52:58 PM,40.98,31.740,,,
19503,09/24/20 01:52:59 PM,40.98,31.740,,,
19504,09/24/20 01:53:00 PM,40.98,31.740,,,
19505,09/24/20 01:53:01 PM,40.98,31.740,,,
19506,09/24/20 01:53:02 PM,40.98,31.740,,,
19507,09/24/20 01:53:03 PM,40.98,31.740,,,
19508,09/24/20 01:53:04 PM,40.65,31.740,,,
19509,09/24/20 01:53:05 PM,40.65,31.740,,,
19510,09/24/20 01:53:06 PM,40.65,31.740,,,
19511,09/24/20 01:53:07 PM,40.65,31.740,,,
